Ru-102(n,g) ENDFB-8.0
2951.22 0.00415886
2951.48 0.00446533
2951.73 0.00496671
2951.86 0.00533711
2951.99 0.00581604
2952.12 0.00644481
2952.25 0.00725532
2952.38 0.00831177
2952.51 0.00965922
2952.63 0.0113771
2952.76 0.0135491
2952.90 0.0166059
2953.04 0.0204536
2953.19 0.0253036
2953.33 0.0312506
2953.47 0.0385438
2953.61 0.0472344
2953.75 0.0575018
2953.89 0.0694449
2954.03 0.0832183
2954.18 0.0986175
2954.46 0.134141
2954.74 0.174528
2955.02 0.216330
2955.19 0.240096
2955.36 0.261905
2955.52 0.280762
2955.69 0.295752
2955.81 0.303812
2955.93 0.309172
2956.07 0.311804
2956.10 0.311870
2956.13 0.311802
2956.16 0.311476
2956.29 0.308247
2956.46 0.299677
2956.62 0.286600
2956.80 0.266691
2956.99 0.242941
2957.36 0.189102
2957.68 0.143316
2957.99 0.102736
2958.15 0.0852798
2958.31 0.0699400
2958.46 0.0567381
2958.62 0.0456009
2958.78 0.0363312
2958.93 0.0288538
2959.09 0.0228870
2959.25 0.0182063
2959.41 0.0145939
2959.56 0.0118488
2959.72 0.00979262
2959.88 0.00827262
2959.99 0.00741214
2960.11 0.00674005
2960.34 0.00579643
2960.58 0.00522187
2960.81 0.00487289
2961.27 0.00451691
2961.74 0.00435950
2962.67 0.00422500
2963.60 0.00417733
2965.65 0.00419701
2967.70 0.00429607
2971.79 0.00460193
2975.89 0.00500173
2979.99 0.00548841
2984.08 0.00607407
2988.18 0.00678053
2992.28 0.00763980
2996.37 0.00869688
3000.47 0.0100168
3004.57 0.0116925
3008.66 0.0138647
3010.71 0.0152000
3012.76 0.0167455
3014.81 0.0185533
3016.86 0.0206882
3018.90 0.0232323
3020.95 0.0262939
3023.00 0.0300256
3025.05 0.0346391
3026.07 0.0373662
3027.10 0.0404367
3028.12 0.0439108
3029.14 0.0478626
3030.54 0.0541922
3031.24 0.0578477
3031.94 0.0618849
3032.64 0.0663752
3033.34 0.0713779
3034.03 0.0769850
3034.73 0.0832971
3035.52 0.0914655
3036.31 0.100900
3037.11 0.111886
3037.90 0.124785
3038.69 0.140089
3039.08 0.148829
3039.48 0.158398
3039.88 0.168963
3040.27 0.180611
3040.67 0.193567
3041.06 0.207960
3041.25 0.215597
3041.45 0.223628
3041.64 0.232127
3041.83 0.241131
3042.02 0.250681
3042.21 0.260824
3042.41 0.271609
3042.60 0.283095
3042.75 0.292725
3042.90 0.302799
3043.05 0.313416
3043.20 0.324617
3043.41 0.341247
3043.62 0.359137
3043.83 0.378612
3043.94 0.388967
3044.04 0.399662
3044.22 0.418713
3044.39 0.439087
3044.57 0.461173
3044.65 0.472802
3044.74 0.484894
3044.83 0.497622
3044.91 0.510726
3045.00 0.524378
3045.09 0.538609
3045.18 0.553630
3045.26 0.569136
3045.35 0.585337
3045.44 0.602277
3045.57 0.628859
3045.63 0.642743
3045.69 0.657119
3045.76 0.672013
3045.82 0.687451
3045.89 0.703463
3045.95 0.720078
3046.01 0.737331
3046.08 0.755255
3046.14 0.773889
3046.21 0.793274
3046.27 0.813452
3046.33 0.834473
3046.40 0.856385
3046.46 0.879243
3046.53 0.903107
3046.59 0.928040
3046.65 0.954110
3046.72 0.981392
3046.78 1.00997
3046.85 1.03992
3046.91 1.07134
3046.97 1.10433
3047.04 1.13901
3047.10 1.17548
3047.17 1.21388
3047.23 1.25435
3047.29 1.29702
3047.36 1.34207
3047.42 1.38967
3047.49 1.43999
3047.55 1.49324
3047.61 1.54964
3047.68 1.60942
3047.74 1.67281
3047.81 1.74009
3047.87 1.81154
3047.93 1.88745
3048.00 1.96814
3048.06 2.05396
3048.13 2.14526
3048.19 2.24241
3048.25 2.34582
3048.32 2.45590
3048.38 2.57308
3048.45 2.69782
3048.51 2.82845
3048.55 2.92454
3048.60 3.02482
3048.64 3.12944
3048.68 3.23604
3048.73 3.34975
3048.77 3.46830
3048.82 3.59187
3048.86 3.71765
3048.90 3.85166
3048.95 3.99120
3048.99 4.13643
3049.03 4.28404
3049.08 4.44104
3049.12 4.60045
3049.21 4.94166
3049.27 5.20917
3049.34 5.49113
3049.40 5.78792
3049.46 6.09988
3049.53 6.42728
3049.59 6.77032
3049.66 7.12914
3049.72 7.50381
3049.79 7.90052
3049.85 8.30695
3049.91 8.72884
3049.98 9.16588
3050.04 9.61761
3050.11 10.0835
3050.23 11.0546
3050.36 12.0722
3050.49 13.1270
3050.62 14.2076
3050.74 15.2919
3051.00 17.4525
3051.13 18.4855
3051.26 19.4625
3051.38 20.3448
3051.51 21.1391
3051.63 21.8296
3051.76 22.3980
3051.87 22.8017
3051.98 23.0920
3052.09 23.2678
3052.20 23.3262
3052.25 23.3160
3052.32 23.2583
3052.39 23.1516
3052.46 22.9938
3052.54 22.7903
3052.61 22.5371
3052.68 22.2429
3052.82 21.5307
3052.93 20.9291
3053.03 20.2666
3053.13 19.5466
3053.23 18.7782
3053.43 17.2087
3053.62 15.5703
3053.98 12.5767
3054.15 11.1542
3054.24 10.4779
3054.33 9.82579
3054.43 9.13032
3054.52 8.47589
3054.62 7.85047
3054.72 7.26766
3054.82 6.71574
3054.91 6.20581
3055.01 5.73147
3055.11 5.29177
3055.21 4.88149
3055.30 4.50755
3055.40 4.16399
3055.50 3.84906
3055.60 3.55814
3055.69 3.29530
3055.79 3.05563
3055.89 2.83731
3055.98 2.63664
3056.08 2.45603
3056.18 2.29175
3056.28 2.14229
3056.37 2.00493
3056.47 1.88117
3056.57 1.76834
3056.66 1.66537
3056.76 1.57033
3056.86 1.48427
3056.96 1.40536
3057.05 1.33288
3057.15 1.26552
3057.25 1.20406
3057.35 1.14728
3057.44 1.09470
3057.54 1.04544
3057.64 1.00013
3057.83 0.918156
3058.03 0.846548
3058.22 0.783855
3058.42 0.728039
3058.61 0.678562
3058.81 0.634015
3059.00 0.594125
3059.27 0.545536
3059.53 0.503055
3059.80 0.465522
3060.06 0.432172
3060.33 0.402280
3060.59 0.375563
3060.86 0.351487
3061.12 0.329706
3061.51 0.301228
3061.90 0.276413
3062.29 0.254592
3062.68 0.235297
3063.07 0.218106
3063.46 0.202796
3063.85 0.189066
3064.24 0.176703
3064.63 0.165502
3065.01 0.155372
3065.40 0.146156
3065.79 0.137748
3066.57 0.122996
3067.35 0.110523
3068.09 0.100323
3068.83 0.0914864
3069.58 0.0837781
3070.32 0.0770132
3071.06 0.0710443
3071.81 0.0657518
3072.55 0.0610371
3073.29 0.0568190
3074.07 0.0528563
3074.85 0.0493050
3076.41 0.0432137
3077.96 0.0382010
3079.52 0.0340316
3080.72 0.0312701
3081.92 0.0288426
3084.33 0.0247883
3086.74 0.0215502
3089.14 0.0189298
3092.25 0.0162191
3095.37 0.0140801
3098.48 0.0123632
3101.59 0.0109652
3105.27 0.00962508
3108.95 0.00854348
3112.63 0.00766216
3116.31 0.00693264
3122.54 0.00596310
3128.76 0.00524271
3134.99 0.00470592
3141.22 0.00431325
3149.14 0.00399018
3157.07 0.00386511
3163.29 0.00394566
3166.41 0.00407318
3169.52 0.00428772
3172.63 0.00463014
3175.75 0.00517316
3177.30 0.00555940
3178.86 0.00605671
3180.42 0.00670404
3181.97 0.00755269
3183.67 0.00884216
3185.37 0.0107482
3186.22 0.0120517
3187.07 0.0136941
3187.91 0.0158018
3188.76 0.0185777
3189.44 0.0214704
3190.11 0.0252565
3190.78 0.0303781
3191.12 0.0336643
3191.45 0.0376385
3191.79 0.0425766
3192.12 0.0489852
3192.46 0.0578790
3192.63 0.0638507
3192.80 0.0713805
3192.96 0.0811029
3193.13 0.0939230
3193.30 0.111114
3193.47 0.134439
3193.64 0.166295
3193.80 0.209876
3193.89 0.237322
3193.97 0.269344
3194.06 0.306640
3194.14 0.349989
3194.26 0.426882
3194.39 0.521955
3194.45 0.577385
3194.51 0.638699
3194.57 0.706392
3194.64 0.780977
3194.70 0.862987
3194.76 0.952968
3194.82 1.05148
3194.88 1.15909
3194.95 1.27636
3195.01 1.40387
3195.07 1.54217
3195.13 1.68931
3195.19 1.85062
3195.26 2.02430
3195.32 2.21079
3195.38 2.41053
3195.44 2.62388
3195.50 2.85115
3195.57 3.09258
3195.63 3.34408
3195.69 3.61399
3195.75 3.89827
3195.81 4.19680
3195.87 4.50934
3195.94 4.83555
3196.00 5.17494
3196.06 5.52692
3196.12 5.88479
3196.22 6.50649
3196.33 7.15321
3196.53 8.49140
3196.73 9.85668
3196.94 11.1685
3197.03 11.7634
3197.13 12.3164
3197.23 12.8258
3197.32 13.2839
3197.42 13.6875
3197.52 14.0222
3197.63 14.3279
3197.72 14.4925
3197.77 14.5553
3197.82 14.5967
3197.89 14.6233
3197.90 14.6241
3197.96 14.6081
3198.01 14.5733
3198.06 14.5218
3198.13 14.4021
3198.21 14.2101
3198.30 13.9619
3198.38 13.6608
3198.45 13.3757
3198.52 13.0595
3198.59 12.7147
3198.66 12.3496
3198.80 11.5432
3198.94 10.6755
3199.22 8.83485
3199.36 7.90058
3199.50 6.99500
3199.64 6.12793
3199.71 5.71018
3199.78 5.31263
3199.85 4.92489
3199.92 4.55376
3199.99 4.19995
3200.06 3.86866
3200.13 3.55060
3200.20 3.25501
3200.27 2.97331
3200.33 2.71339
3200.38 2.53936
3200.43 2.37724
3200.48 2.22011
3200.53 2.07421
3200.58 1.93327
3200.63 1.80281
3200.67 1.67967
3200.72 1.56360
3200.77 1.45217
3200.82 1.34966
3200.92 1.16153
3201.01 0.997048
3201.11 0.855419
3201.21 0.731569
3201.30 0.625014
3201.40 0.533785
3201.50 0.456775
3201.59 0.390687
3201.69 0.334823
3201.79 0.287768
3201.88 0.248627
3201.98 0.215468
3202.08 0.187746
3202.17 0.164600
3202.27 0.145464
3202.37 0.129308
3202.46 0.115804
3202.66 0.0950783
3202.85 0.0802301
3203.04 0.0694683
3203.24 0.0613964
3203.43 0.0551471
3203.68 0.0489019
3203.92 0.0440106
3204.42 0.0366432
3204.79 0.0324605
3205.16 0.0290572
3205.90 0.0238396
3206.40 0.0211824
3206.90 0.0190004
3207.89 0.0156390
3208.88 0.0131932
3209.87 0.0113615
3210.86 0.00995491
3211.85 0.00885545
3213.83 0.00725093
3215.81 0.00614329
3217.79 0.00535400
3219.77 0.00477313
3221.75 0.00433964
3224.23 0.00393386
3226.70 0.00361539
3231.65 0.00318479
3236.61 0.00291467
3241.56 0.00273937
3251.46 0.00255194
3261.36 0.00249010
3272.26 0.00251601
3283.15 0.00262710
3294.05 0.00284691
3299.49 0.00302823
3304.94 0.00331289
3309.89 0.00377577
3312.37 0.00420106
3313.60 0.00451549
3314.84 0.00494504
3315.68 0.00534062
3316.51 0.00587144
3317.35 0.00661206
3318.19 0.00771085
3318.60 0.00850591
3319.02 0.00963168
3319.23 0.0104180
3319.44 0.0114593
3319.65 0.0128973
3319.86 0.0149462
3320.07 0.0179765
3320.17 0.0200258
3320.27 0.0225159
3320.38 0.0256031
3320.48 0.0293570
3320.59 0.0340044
3320.69 0.0396366
3320.80 0.0465745
3320.90 0.0549288
3321.01 0.0651412
3321.11 0.0773318
3321.22 0.0920911
3321.32 0.109527
3321.42 0.130189
3321.53 0.154529
3321.65 0.189024
3321.78 0.230276
3321.90 0.279145
3322.02 0.335979
3322.15 0.402490
3322.27 0.478954
3322.39 0.565930
3322.52 0.662952
3322.64 0.771722
3322.77 0.891333
3322.89 1.02128
3323.01 1.15954
3323.14 1.30709
3323.26 1.46118
3323.51 1.77906
3323.70 2.02787
3323.80 2.14803
3323.89 2.26218
3323.99 2.37117
3324.09 2.47128
3324.18 2.56315
3324.28 2.64355
3324.35 2.69213
3324.41 2.73484
3324.48 2.77138
3324.54 2.80149
3324.61 2.82370
3324.67 2.83990
3324.74 2.85071
3324.79 2.85372
3324.80 2.85387
3324.85 2.85212
3324.90 2.84618
3324.99 2.82372
3325.09 2.78682
3325.19 2.73607
3325.30 2.66192
3325.40 2.57299
3325.44 2.54053
3325.51 2.47040
3325.59 2.39499
3325.73 2.22967
3325.88 2.05199
3326.17 1.67709
3326.32 1.48959
3326.46 1.30771
3326.61 1.13486
3326.76 0.973723
3326.86 0.866156
3326.97 0.766097
3327.07 0.673820
3327.18 0.589428
3327.28 0.512874
3327.39 0.443975
3327.49 0.382444
3327.60 0.327905
3327.70 0.279917
3327.81 0.237995
3327.91 0.201627
3328.02 0.170291
3328.12 0.143469
3328.23 0.120656
3328.33 0.101373
3328.44 0.0851693
3328.54 0.0716292
3328.65 0.0603744
3328.75 0.0510649
3328.86 0.0433985
3328.96 0.0371099
3329.07 0.0319685
3329.17 0.0277760
3329.28 0.0243633
3329.38 0.0215878
3329.49 0.0193299
3329.70 0.0159881
3329.91 0.0137395
3330.12 0.0121891
3330.32 0.0111234
3330.52 0.0103225
3330.92 0.00919053
3331.32 0.00840728
3331.72 0.00781858
3332.53 0.00697504
3333.33 0.00640501
3334.94 0.00570894
3336.54 0.00533946
3338.30 0.00513129
3340.05 0.00504179
3343.55 0.00501844
3347.64 0.00517626
3351.73 0.00546020
3355.82 0.00584471
3359.91 0.00631971
3364.01 0.00691525
3368.10 0.00764677
3372.19 0.00855085
3376.28 0.00968202
3380.66 0.0112415
3382.85 0.0122032
3385.04 0.0133212
3387.23 0.0146416
3389.42 0.0162518
3391.61 0.0183050
3392.71 0.0196181
3393.81 0.0213474
3394.41 0.0228392
3394.71 0.0240242
3395.01 0.0258624
3395.31 0.0289218
3395.46 0.0311870
3395.61 0.0341337
3395.76 0.0380106
3395.91 0.0430187
3396.07 0.0495288
3396.22 0.0578052
3396.37 0.0683591
3396.52 0.0815859
3396.67 0.0979579
3396.82 0.117812
3396.97 0.141878
3397.12 0.170253
3397.27 0.203652
3397.42 0.241846
3397.57 0.285396
3397.72 0.333913
3397.87 0.387008
3398.02 0.443641
3398.32 0.565075
3398.63 0.687946
3398.79 0.751218
3398.95 0.808304
3399.12 0.857371
3399.28 0.896401
3399.41 0.918803
3399.54 0.933471
3399.64 0.939448
3399.70 0.940358
3399.70 0.940360
3399.71 0.940329
3399.72 0.940248
3399.74 0.939953
3399.78 0.938814
3399.89 0.931136
3399.92 0.928254
3399.95 0.924991
3400.06 0.909259
3400.16 0.888420
3400.27 0.862859
3400.37 0.833039
3400.55 0.775210
3400.73 0.710095
3400.90 0.639822
3401.08 0.567984
3401.26 0.496367
3401.43 0.427999
3401.61 0.364224
3401.79 0.306301
3401.98 0.249069
3402.18 0.200836
3402.38 0.160931
3402.58 0.129138
3402.77 0.104227
3402.97 0.0854091
3403.17 0.0714200
3403.37 0.0613959
3403.58 0.0539326
3403.79 0.0490143
3404.00 0.0459073
3404.21 0.0440618
3404.64 0.0426162
3405.06 0.0427224
3405.91 0.0446161
3406.75 0.0473877
3407.60 0.0507228
3408.45 0.0546084
3409.29 0.0590939
3410.14 0.0642563
3411.38 0.0733218
3412.00 0.0786568
3412.62 0.0846369
3413.25 0.0913673
3413.87 0.0989767
3414.49 0.107623
3415.11 0.117502
3415.96 0.133421
3416.38 0.142677
3416.80 0.152939
3417.23 0.164419
3417.65 0.177257
3418.07 0.191716
3418.50 0.208087
3418.81 0.221549
3419.12 0.236359
3419.43 0.252819
3419.74 0.271067
3420.05 0.291517
3420.36 0.314396
3420.67 0.340295
3420.98 0.369598
3421.25 0.398378
3421.52 0.430740
3421.78 0.467497
3422.05 0.509564
3422.32 0.558340
3422.59 0.615099
3422.72 0.647212
3422.86 0.682281
3422.99 0.720748
3423.13 0.763146
3423.28 0.818332
3423.44 0.880590
3423.59 0.951850
3423.75 1.03414
3423.82 1.08051
3423.90 1.13004
3423.98 1.18445
3424.06 1.24282
3424.13 1.30721
3424.21 1.37657
3424.29 1.45340
3424.37 1.53646
3424.44 1.62876
3424.52 1.73022
3424.60 1.84187
3424.68 1.96322
3424.76 2.09865
3424.83 2.24605
3424.91 2.41071
3424.99 2.58999
3425.07 2.79027
3425.14 3.01120
3425.22 3.25479
3425.30 3.51953
3425.38 3.81452
3425.45 4.13445
3425.53 4.49003
3425.61 4.87457
3425.66 5.14327
3425.71 5.42189
3425.76 5.72246
3425.81 6.03360
3425.86 6.36870
3425.91 6.71498
3425.96 7.08722
3426.00 7.47113
3426.05 7.88300
3426.10 8.30692
3426.15 8.76074
3426.20 9.22679
3426.25 9.72459
3426.30 10.2346
3426.35 10.7670
3426.40 11.3220
3426.48 12.2527
3426.56 13.2419
3426.63 14.2898
3426.71 15.3814
3426.79 16.5441
3426.87 17.7464
3426.94 19.0175
3427.02 20.3217
3427.16 22.8432
3427.30 25.4714
3427.59 30.9474
3427.74 33.9721
3427.90 36.9146
3428.05 39.6958
3428.21 42.2348
3428.28 43.3960
3428.36 44.4664
3428.44 45.4372
3428.52 46.2899
3428.59 47.0391
3428.67 47.6666
3428.75 48.1668
3428.83 48.5352
3428.91 48.7849
3429.00 48.8677
3429.13 48.6746
3429.26 48.1092
3429.38 47.2445
3429.50 46.0779
3429.63 44.6216
3429.75 42.9146
3429.87 40.9757
3430.00 38.8747
3430.19 35.3554
3430.38 31.6757
3430.62 26.8741
3430.75 24.5333
3430.87 22.2698
3430.99 20.0889
3431.12 18.0437
3431.24 16.1294
3431.30 15.2170
3431.36 14.3547
3431.42 13.5546
3431.48 12.7880
3431.54 12.0549
3431.60 11.3668
3431.66 10.6996
3431.72 10.0652
3431.77 9.46300
3431.83 8.90169
3431.89 8.36120
3431.95 7.85064
3432.01 7.36908
3432.07 6.92302
3432.13 6.49606
3432.19 6.09507
3432.24 5.71896
3432.30 5.37239
3432.36 5.02613
3432.43 4.70361
3432.49 4.40355
3432.55 4.12901
3432.61 3.86976
3432.67 3.63299
3432.73 3.40976
3432.80 3.20618
3432.86 3.01448
3432.92 2.83709
3432.98 2.67298
3433.04 2.52356
3433.10 2.38304
3433.17 2.25511
3433.23 2.13480
3433.29 2.02524
3433.38 1.87814
3433.47 1.74661
3433.56 1.62886
3433.65 1.52437
3433.74 1.42938
3433.83 1.34476
3433.92 1.26748
3434.01 1.19829
3434.10 1.13476
3434.18 1.07755
3434.27 1.02471
3434.36 0.976851
3434.45 0.932377
3434.54 0.891843
3434.72 0.819220
3434.85 0.774826
3434.97 0.734812
3435.09 0.698272
3435.21 0.664760
3435.46 0.605183
3435.71 0.554240
3435.95 0.509833
3436.20 0.471085
3436.45 0.436735
3436.69 0.406335
3436.94 0.379057
3437.19 0.354659
3437.43 0.332644
3437.68 0.312702
3437.93 0.294502
3438.17 0.277969
3438.66 0.248961
3439.16 0.224363
3439.65 0.203348
3440.14 0.185239
3440.64 0.169516
3441.13 0.155772
3441.62 0.143685
3442.11 0.132998
3442.61 0.123518
3443.10 0.115037
3443.59 0.107433
3444.58 0.0944175
3445.56 0.0837268
3446.55 0.0748395
3447.44 0.0679959
3448.34 0.0621047
3449.24 0.0569949
3450.13 0.0525345
3451.03 0.0486201
3451.92 0.0451676
3453.72 0.0393856
3454.97 0.0360506
3456.22 0.0331847
3457.48 0.0307053
3458.73 0.0285508
3461.24 0.0250146
3463.75 0.0222631
3466.26 0.0201039
3468.77 0.0184025
3471.28 0.0170615
3473.78 0.0160164
3476.29 0.0152275
3478.80 0.0146434
3481.31 0.0142521
3483.82 0.0140495
3486.68 0.0140535
3489.55 0.0143342
3492.42 0.0149483
3495.29 0.0159987
3498.15 0.0176383
3499.59 0.0187744
3501.02 0.0202195
3502.45 0.0220597
3503.89 0.0244226
3505.32 0.0275097
3506.75 0.0316114
3508.01 0.0364017
3509.26 0.0428784
3509.89 0.0470301
3510.52 0.0519912
3511.14 0.0579927
3511.77 0.0653483
3512.35 0.0737963
3512.94 0.0843200
3513.52 0.0977643
3513.81 0.105940
3514.10 0.115386
3514.39 0.126471
3514.68 0.139607
3514.98 0.155590
3515.27 0.175693
3515.56 0.202145
3515.70 0.218957
3515.85 0.238926
3515.99 0.263330
3516.14 0.293149
3516.29 0.330543
3516.43 0.377255
3516.55 0.426936
3516.68 0.487414
3516.80 0.561731
3516.92 0.653110
3516.99 0.706826
3517.05 0.766396
3517.11 0.832419
3517.17 0.904304
3517.23 0.985091
3517.29 1.07289
3517.36 1.17137
3517.42 1.27817
3517.48 1.39765
3517.54 1.52911
3517.60 1.67352
3517.66 1.82925
3517.73 2.00247
3517.79 2.18865
3517.85 2.39503
3517.91 2.61608
3517.97 2.86024
3518.03 3.12077
3518.09 3.40743
3518.16 3.71211
3518.22 4.04598
3518.28 4.39939
3518.34 4.78502
3518.40 5.19146
3518.46 5.63301
3518.53 6.10415
3518.59 6.60567
3518.65 7.12943
3518.71 7.69314
3518.77 8.27901
3518.83 8.90649
3518.89 9.55539
3518.96 10.2468
3519.02 10.9582
3519.08 11.7122
3519.14 12.4838
3519.20 13.2971
3519.26 14.1247
3519.39 15.8695
3519.52 17.8854
3519.66 19.9651
3519.92 24.2439
3520.12 27.2234
3520.21 28.6416
3520.31 29.9955
3520.43 31.6265
3520.55 33.0771
3520.62 33.8525
3520.70 34.5509
3520.82 35.5384
3520.94 36.2690
3521.01 36.5561
3521.07 36.7405
3521.16 36.8817
3521.20 36.8982
3521.20 36.8980
3521.22 36.8959
3521.23 36.8915
3521.25 36.8757
3521.29 36.8163
3521.36 36.6554
3521.42 36.4231
3521.52 35.9280
3521.65 35.0311
3521.77 33.8930
3521.89 32.6456
3522.00 31.2439
3522.14 29.3789
3522.28 27.3622
3522.53 23.4199
3522.78 19.4369
3522.88 17.8302
3522.99 16.2860
3523.09 14.8008
3523.19 13.3846
3523.29 12.0452
3523.40 10.7883
3523.45 10.1865
3523.50 9.61801
3523.55 9.06075
3523.60 8.53626
3523.69 7.70125
3523.73 7.30688
3523.78 6.92778
3523.82 6.56378
3523.86 6.21468
3523.90 5.88027
3523.95 5.56029
3523.99 5.25445
3524.03 4.96246
3524.08 4.68398
3524.12 4.41869
3524.16 4.16621
3524.21 3.92620
3524.25 3.69825
3524.29 3.48690
3524.33 3.28168
3524.38 3.08737
3524.42 2.90356
3524.46 2.72984
3524.51 2.56583
3524.55 2.41112
3524.59 2.26531
3524.63 2.13111
3524.72 1.88014
3524.81 1.65871
3524.89 1.46395
3524.98 1.29501
3525.06 1.15354
3525.14 1.03055
3525.22 0.922403
3525.30 0.827471
3525.38 0.744257
3525.46 0.671397
3525.54 0.607655
3525.62 0.551918
3525.70 0.502618
3525.78 0.460075
3525.86 0.422847
3525.94 0.390235
3526.10 0.336480
3526.26 0.294753
3526.42 0.261798
3526.58 0.235716
3526.74 0.214578
3526.90 0.197140
3527.22 0.169920
3527.54 0.149563
3527.88 0.132431
3528.23 0.118659
3528.57 0.107261
3528.91 0.0976595
3529.26 0.0894490
3529.60 0.0823960
3530.29 0.0709032
3530.97 0.0619787
3531.66 0.0549130
3532.35 0.0492007
3533.03 0.0445292
3533.86 0.0399600
3534.68 0.0362637
3535.50 0.0332382
3536.33 0.0307331
3537.98 0.0268570
3539.62 0.0240492
3541.27 0.0219852
3542.92 0.0204530
3544.57 0.0193117
3546.22 0.0184668
3548.05 0.0177973
3549.88 0.0173529
3553.54 0.0169827
3557.57 0.0171955
3561.60 0.0179492
3565.63 0.0192235
3569.65 0.0210673
3573.32 0.0233364
3575.15 0.0247275
3576.98 0.0263227
3578.81 0.0281543
3580.64 0.0302621
3582.47 0.0326924
3584.30 0.0355112
3586.32 0.0391702
3588.33 0.0435470
3590.35 0.0488353
3592.36 0.0553022
3593.37 0.0590936
3594.38 0.0633285
3595.38 0.0680845
3596.39 0.0734517
3597.40 0.0795417
3598.40 0.0864935
3599.41 0.0944828
3600.42 0.103735
3601.20 0.111941
3601.97 0.121236
3602.75 0.131845
3603.53 0.144042
3604.31 0.158210
3604.70 0.166165
3605.09 0.174806
3605.48 0.184225
3605.87 0.194531
3606.25 0.205857
3606.64 0.218364
3607.10 0.234876
3607.33 0.243979
3607.56 0.253689
3607.79 0.264172
3608.02 0.275485
3608.25 0.287750
3608.47 0.301068
3608.75 0.318906
3609.02 0.339203
3609.30 0.362814
3609.44 0.376215
3609.57 0.391017
3609.71 0.407666
3609.85 0.426334
3609.98 0.447667
3610.12 0.472345
3610.26 0.501466
3610.40 0.535714
3610.53 0.576664
3610.67 0.626029
3610.77 0.670397
3610.88 0.721375
3610.98 0.780574
3611.08 0.849379
3611.19 0.929352
3611.29 1.02224
3611.39 1.12999
3611.44 1.19070
3611.50 1.25472
3611.55 1.32487
3611.60 1.39875
3611.65 1.47957
3611.70 1.56454
3611.75 1.65733
3611.80 1.75471
3611.86 1.86085
3611.91 1.97201
3611.96 2.09290
3612.01 2.21922
3612.06 2.35629
3612.11 2.49917
3612.17 2.65383
3612.22 2.81464
3612.27 2.98825
3612.32 3.16828
3612.38 3.40447
3612.45 3.65637
3612.51 3.92446
3612.57 4.20913
3612.63 4.51072
3612.70 4.82950
3612.76 5.16564
3612.82 5.51922
3612.89 5.89024
3612.95 6.27855
3613.01 6.68391
3613.08 7.10594
3613.14 7.54415
3613.20 7.99788
3613.33 8.94088
3613.46 10.0397
3613.60 11.1773
3613.88 13.5227
3614.08 15.2645
3614.18 16.1000
3614.29 16.8979
3614.41 17.8074
3614.54 18.6199
3614.62 19.1181
3614.71 19.5607
3614.84 20.0997
3614.96 20.4981
3615.05 20.6934
3615.17 20.8243
3615.20 20.8393
3615.30 20.8159
3615.38 20.7253
3615.49 20.5148
3615.62 20.1258
3615.74 19.5907
3615.87 18.9677
3615.99 18.2522
3616.13 17.3241
3616.27 16.3211
3616.43 15.0776
3616.59 13.8021
3616.74 12.6271
3616.89 11.4885
3616.97 10.9373
3617.05 10.4114
3617.12 9.90596
3617.20 9.42304
3617.29 8.85829
3617.38 8.33399
3617.45 7.99791
3617.51 7.68270
3617.57 7.38884
3617.64 7.11667
3617.70 6.86643
3617.77 6.63829
3617.83 6.43228
3617.89 6.25110
3617.96 6.08888
3618.02 5.94853
3618.08 5.82983
3618.15 5.73252
3618.21 5.65632
3618.28 5.60089
3618.34 5.56590
3618.40 5.55107
3618.47 5.55557
3618.53 5.57941
3618.60 5.62224
3618.66 5.68367
3618.72 5.76334
3618.79 5.86091
3618.85 5.97602
3618.92 6.10833
3618.98 6.25751
