Sn-124(n,g) ENDFB-8.0
39570.9 0.0513539
39571.6 0.0450534
39572.3 0.0398896
39572.9 0.0357193
39573.6 0.0322484
39574.3 0.0293202
39575.0 0.0268189
39575.7 0.0246584
39577.1 0.0211166
39578.5 0.0183387
39579.8 0.0161067
39581.2 0.0142793
39582.6 0.0127603
39585.4 0.0103866
39588.1 0.00864656
39590.9 0.00732594
39593.7 0.00629818
39596.4 0.00547780
39599.2 0.00481532
39601.9 0.00427023
39604.7 0.00381642
39609.9 0.00314985
39615.0 0.00265194
39620.2 0.00226999
39625.3 0.00197153
39630.5 0.00173351
39635.7 0.00153942
39646.0 0.00124553
39655.5 0.00105053
39665.1 0.000905090
39674.7 0.000793995
39684.3 0.000707497
39693.9 0.000639169
39703.4 0.000585269
39722.6 0.000504763
39737.3 0.000461648
39752.1 0.000430016
39781.5 0.000390550
39805.1 0.000375142
39828.7 0.000370142
39861.1 0.000376932
39893.5 0.000397771
39925.9 0.000432804
39958.4 0.000484099
39983.4 0.000537536
40008.5 0.000606342
40033.5 0.000694894
40058.6 0.000810814
40074.8 0.000905202
40091.0 0.00101960
40107.2 0.00115977
40123.4 0.00133362
40138.1 0.00153070
40152.9 0.00177749
40160.2 0.00192483
40167.6 0.00209188
40175.0 0.00228189
40182.3 0.00249906
40190.5 0.00277786
40198.6 0.00310646
40206.7 0.00349823
40214.8 0.00396898
40218.8 0.00424164
40222.9 0.00454261
40226.9 0.00487675
40231.0 0.00524903
40235.0 0.00566645
40239.1 0.00613408
40243.1 0.00666146
40247.2 0.00725895
40250.1 0.00774544
40253.1 0.00828158
40256.0 0.00887397
40259.0 0.00952790
40261.9 0.0102570
40264.9 0.0110679
40267.8 0.0119796
40270.8 0.0130014
40272.8 0.0137823
40274.8 0.0146326
40276.8 0.0155603
40278.9 0.0165692
40280.9 0.0176796
40282.9 0.0188922
40284.9 0.0202321
40287.0 0.0217013
40289.0 0.0233314
40291.0 0.0251350
40293.1 0.0271342
40295.1 0.0293422
40297.1 0.0318084
40299.1 0.0345384
40301.2 0.0375918
40303.2 0.0409723
40304.2 0.0429129
40305.3 0.0449637
40306.4 0.0471293
40307.4 0.0493920
40308.5 0.0517979
40309.6 0.0543290
40311.7 0.0597441
40313.9 0.0656801
40316.0 0.0720362
40318.1 0.0787761
40320.3 0.0856786
40323.7 0.0966288
40325.4 0.101665
40327.1 0.106154
40328.9 0.109899
40329.7 0.111434
40330.6 0.112719
40331.4 0.113734
40332.3 0.114467
40333.2 0.114908
40334.0 0.115050
40335.1 0.114788
40336.2 0.114023
40337.4 0.112772
40338.5 0.111082
40339.6 0.108961
40340.7 0.106466
40341.8 0.103650
40342.9 0.100595
40345.2 0.0938460
40347.4 0.0866932
40349.7 0.0794281
40351.9 0.0723872
40354.2 0.0653794
40355.4 0.0620620
40356.6 0.0589186
40357.8 0.0559000
40358.9 0.0530590
40360.1 0.0503682
40361.3 0.0478249
40362.5 0.0454050
40363.6 0.0431441
40364.8 0.0409978
40366.0 0.0389960
40367.2 0.0370978
40368.3 0.0353289
40369.5 0.0336659
40370.7 0.0321026
40371.9 0.0305232
40373.2 0.0290448
40374.4 0.0276603
40375.7 0.0263630
40377.0 0.0251467
40378.2 0.0240057
40379.5 0.0229346
40380.7 0.0219284
40383.3 0.0200924
40385.8 0.0184646
40388.3 0.0170170
40390.8 0.0157255
40393.3 0.0145696
40395.9 0.0135319
40398.4 0.0125975
40400.9 0.0117537
40403.4 0.0109896
40405.9 0.0102958
40408.5 0.00966415
40411.0 0.00908987
40413.7 0.00851642
40416.5 0.00799465
40419.2 0.00751868
40422.0 0.00708347
40424.7 0.00668470
40427.5 0.00631861
40433.0 0.00567188
40438.0 0.00516053
40443.0 0.00471464
40448.1 0.00432393
40453.1 0.00398042
40458.2 0.00367572
40463.2 0.00340528
40468.2 0.00316327
40473.3 0.00294670
40483.3 0.00257505
40493.4 0.00227011
40503.5 0.00201689
40513.6 0.00180440
40529.1 0.00153786
40544.7 0.00132785
40560.3 0.00115886
40575.9 0.00102129
40596.0 0.000878239
40616.2 0.000764869
40636.3 0.000673587
40656.5 0.000599138
40687.6 0.000508764
40718.8 0.000440603
40749.9 0.000388085
40781.0 0.000347569
40821.3 0.000309016
40861.6 0.000282119
40901.9 0.000265757
40942.2 0.000259259
40969.7 0.000260962
40997.2 0.000268558
41024.7 0.000283448
41052.2 0.000308492
41072.3 0.000335754
41092.5 0.000373633
41112.6 0.000426664
41132.8 0.000502270
41143.8 0.000556974
41154.8 0.000625379
41165.8 0.000711902
41176.7 0.000823124
41186.8 0.000955322
41191.9 0.00103582
41196.9 0.00112845
41201.9 0.00123576
41207.0 0.00136098
41212.0 0.00150827
41217.1 0.00168273
41221.0 0.00184139
41224.8 0.00202469
41228.7 0.00223854
41232.6 0.00248993
41236.5 0.00278856
41240.4 0.00314527
41242.4 0.00335156
41244.3 0.00357858
41246.3 0.00383195
41248.2 0.00411297
41251.2 0.00461172
41254.2 0.00521015
41257.1 0.00593429
41260.1 0.00681609
41263.1 0.00791226
41264.6 0.00856228
41266.1 0.00929136
41267.5 0.0101250
41269.0 0.0110778
41270.5 0.0121736
41271.3 0.0127799
41272.0 0.0134330
41272.7 0.0140885
41273.4 0.0147933
41274.1 0.0155525
41274.8 0.0163717
41275.4 0.0171773
41276.0 0.0180435
41276.7 0.0189765
41277.3 0.0199828
41277.9 0.0210702
41278.5 0.0222470
41279.2 0.0235229
41279.8 0.0248856
41280.4 0.0263910
41281.1 0.0280312
41281.7 0.0298214
41282.3 0.0317781
41282.9 0.0339196
41283.6 0.0362663
41283.9 0.0375437
41284.2 0.0388400
41284.5 0.0402418
41284.8 0.0416645
41285.2 0.0432032
41285.5 0.0447649
41285.8 0.0464538
41286.1 0.0481675
41286.4 0.0500200
41286.7 0.0518988
41287.0 0.0539285
41287.4 0.0559852
41287.7 0.0582049
41288.0 0.0604515
41288.3 0.0628727
41288.6 0.0653194
41288.9 0.0679515
41289.2 0.0706061
41289.6 0.0734554
41289.9 0.0763218
41290.2 0.0793902
41290.5 0.0824679
41290.8 0.0857518
41291.1 0.0890342
41291.5 0.0925232
41291.8 0.0959965
41292.1 0.0995561
41292.4 0.103196
41292.7 0.106908
41293.0 0.110684
41293.3 0.114513
41293.6 0.118386
41294.2 0.126211
41294.9 0.134048
41295.9 0.146266
41296.8 0.157604
41297.8 0.167444
41298.8 0.175122
41299.4 0.178340
41299.9 0.180685
41300.5 0.182104
41301.0 0.182568
41301.4 0.182257
41301.9 0.181331
41302.3 0.179804
41302.8 0.177697
41303.4 0.173515
41304.1 0.168222
41304.7 0.161974
41305.4 0.154943
41306.1 0.147314
41306.7 0.139271
41307.4 0.130991
41308.0 0.122765
41309.1 0.109063
41310.2 0.0960810
41311.3 0.0841709
41312.4 0.0735188
41313.5 0.0641755
41314.6 0.0560955
41315.7 0.0491744
41316.8 0.0433282
41317.5 0.0400408
41318.2 0.0370767
41318.9 0.0344025
41319.6 0.0320202
41320.3 0.0298329
41321.0 0.0278515
41321.7 0.0260532
41322.4 0.0244401
41323.5 0.0221541
41324.6 0.0201682
41325.7 0.0184341
41326.8 0.0169250
41327.9 0.0155810
41329.0 0.0144004
41330.1 0.0133395
41331.2 0.0123997
41332.3 0.0115485
41333.4 0.0107822
41334.5 0.0100898
41335.6 0.00946778
41337.8 0.00837634
41340.0 0.00746821
41341.8 0.00682884
41343.5 0.00627180
41345.3 0.00577825
41347.1 0.00534351
41348.9 0.00495439
41350.7 0.00460848
41354.3 0.00401663
41356.5 0.00370928
41358.7 0.00343757
41363.1 0.00297695
41367.5 0.00260453
41371.9 0.00229976
41377.5 0.00198426
41383.0 0.00173159
41388.6 0.00152569
41394.2 0.00135534
41403.0 0.00114147
41411.7 0.000976451
41420.5 0.000846149
41429.3 0.000741655
41438.9 0.000649389
41448.4 0.000574458
41458.0 0.000512679
41467.6 0.000461304
41485.1 0.000386521
41502.7 0.000330116
41520.2 0.000286467
41537.8 0.000251963
41556.9 0.000221883
41576.1 0.000197680
41614.4 0.000161485
41649.5 0.000137724
41684.6 0.000119832
41719.7 0.000105954
41754.8 9.49303E-05
41809.0 8.18047E-05
41863.3 7.19694E-05
41917.5 6.42935E-05
41971.7 5.81917E-05
42048.3 5.14595E-05
42124.9 4.62760E-05
42278.1 3.88996E-05
42418.5 3.43589E-05
42558.9 3.11511E-05
42699.3 2.88816E-05
42839.7 2.73329E-05
42992.8 2.63314E-05
43146.0 2.59847E-05
43337.4 2.65305E-05
43528.9 2.84939E-05
43624.6 3.02210E-05
43720.3 3.26862E-05
43816.1 3.60307E-05
43911.8 4.10465E-05
43988.4 4.69498E-05
44064.9 5.52237E-05
44103.2 6.10167E-05
44141.5 6.82857E-05
44179.8 7.73708E-05
44218.1 8.88431E-05
44245.2 9.96051E-05
44272.4 0.000113243
44299.5 0.000130846
44326.6 0.000154190
44353.7 0.000186207
44380.8 0.000230260
44394.4 0.000260351
44408.0 0.000297773
44421.5 0.000345187
44435.1 0.000406606
44445.9 0.000469399
44456.6 0.000549805
44467.4 0.000654877
44478.2 0.000791826
44488.9 0.000985894
44494.3 0.00111305
44499.7 0.00126767
44505.1 0.00145914
44510.5 0.00169901
44515.8 0.00200381
44521.2 0.00240077
44524.8 0.00274005
44528.4 0.00316095
44532.0 0.00369089
44535.6 0.00437070
44539.2 0.00526216
44542.8 0.00646489
44544.6 0.00723515
44546.4 0.00815245
44548.2 0.00927158
44549.9 0.0106418
44551.4 0.0120516
44552.9 0.0137796
44554.4 0.0159384
44555.9 0.0186818
44556.7 0.0203712
44557.4 0.0223331
44558.2 0.0246385
44558.9 0.0273439
44559.7 0.0306530
44560.4 0.0347139
44561.2 0.0397749
44561.5 0.0427391
44561.9 0.0460767
44562.3 0.0499536
44562.7 0.0542327
44563.0 0.0592242
44563.4 0.0647510
44563.8 0.0712113
44564.2 0.0783709
44564.5 0.0865028
44564.9 0.0957299
44565.3 0.106484
44565.7 0.118341
44566.0 0.132092
44566.4 0.147162
44566.8 0.164519
44567.2 0.183390
44567.5 0.204335
44567.9 0.227466
44568.3 0.255038
44568.7 0.285350
44569.1 0.318435
44569.5 0.354267
44569.9 0.392758
44570.3 0.433744
44570.7 0.476985
44571.1 0.521007
44571.6 0.583086
44572.1 0.645481
44573.2 0.769237
44573.7 0.830741
44574.3 0.886993
44574.8 0.936074
44575.1 0.957729
44575.4 0.976216
44575.7 0.994848
44576.0 1.00929
44576.3 1.02000
44576.6 1.02684
44577.0 1.02983
44577.3 1.02853
44577.5 1.02484
44577.7 1.01880
44578.0 1.01045
44578.2 0.998379
44578.5 0.984170
44578.8 0.967555
44579.0 0.948674
44579.5 0.912017
44579.9 0.870196
44580.3 0.826330
44580.7 0.779485
44581.6 0.681550
44582.6 0.556989
44583.1 0.497035
44583.6 0.441108
44584.1 0.391727
44584.6 0.345942
44584.8 0.324488
44585.1 0.304019
44585.3 0.284547
44585.6 0.266824
44585.8 0.249303
44586.0 0.232766
44586.3 0.217193
44586.5 0.202564
44586.8 0.188852
44587.0 0.176026
44587.2 0.164052
44587.5 0.153345
44587.7 0.142937
44587.9 0.133271
44588.2 0.124309
44588.4 0.116010
44588.7 0.108335
44588.9 0.101245
44589.1 0.0947016
44589.4 0.0886679
44589.9 0.0779870
44590.3 0.0689322
44590.8 0.0612602
44591.3 0.0548800
44591.8 0.0493351
44592.3 0.0446104
44592.7 0.0405682
44593.2 0.0371602
44593.7 0.0341465
44594.2 0.0315253
44595.1 0.0272493
44596.2 0.0236008
44597.2 0.0207386
44598.2 0.0183946
44599.3 0.0164749
44601.3 0.0134743
44603.4 0.0112598
44605.5 0.00956991
44607.5 0.00824662
44609.6 0.00718831
44611.7 0.00633057
44614.4 0.00542301
44617.1 0.00470482
44619.8 0.00412325
44622.5 0.00364958
44627.9 0.00292628
44633.3 0.00240426
44638.7 0.00201555
44644.1 0.00171964
44649.5 0.00148953
44654.9 0.00130768
44661.0 0.00114808
44667.0 0.00102066
44673.1 0.000915889
44679.1 0.000830683
44691.2 0.000702862
44703.3 0.000615512
44715.4 0.000555863
44727.5 0.000516611
44739.6 0.000493346
44751.7 0.000483754
44768.3 0.000491183
44784.8 0.000523526
44801.4 0.000588719
44809.6 0.000638048
44817.9 0.000702814
44827.5 0.000804207
44837.0 0.000947350
44841.8 0.00104184
44846.6 0.00115811
44851.3 0.00130411
44856.1 0.00149036
44861.8 0.00179324
44864.7 0.00199210
44867.6 0.00223463
44870.4 0.00253784
44873.3 0.00292276
44876.2 0.00342706
44877.6 0.00374159
44879.0 0.00411168
44880.8 0.00466620
44882.5 0.00536483
44884.3 0.00627510
44885.2 0.00684504
44886.0 0.00750857
44886.9 0.00831087
44887.8 0.00927571
44888.7 0.0104868
44889.5 0.0120046
44890.4 0.0139927
44891.3 0.0165859
44892.2 0.0200972
44893.0 0.0247805
44893.5 0.0276670
44893.9 0.0310093
44894.3 0.0348715
44894.7 0.0392107
44895.2 0.0443026
44895.6 0.0501217
44896.0 0.0567374
44896.5 0.0640300
44896.9 0.0724024
44897.3 0.0817363
44897.7 0.0920612
44898.2 0.103112
44898.6 0.115400
44899.0 0.128633
44899.5 0.142739
44899.9 0.157256
44900.3 0.171643
44900.7 0.186435
44901.0 0.198451
44901.3 0.210526
44901.6 0.222559
44902.0 0.234437
44902.6 0.256926
44903.3 0.281368
44904.1 0.301164
44904.6 0.310950
44905.1 0.318141
44905.5 0.322525
44906.0 0.323971
44906.5 0.322434
44906.9 0.318908
44907.3 0.313417
44907.7 0.306073
44908.1 0.297273
44908.5 0.287300
44908.8 0.276121
44909.2 0.263927
44909.6 0.251266
44910.1 0.232519
44910.6 0.213495
44911.1 0.194300
44911.6 0.175347
44913.2 0.123811
44913.9 0.102050
44914.7 0.0832879
44915.0 0.0749380
44915.4 0.0675358
44915.8 0.0606533
44916.2 0.0546185
44916.5 0.0490640
44916.9 0.0442388
44917.3 0.0398349
44917.7 0.0360377
44918.0 0.0325946
44918.4 0.0296424
44918.8 0.0269773
44919.2 0.0247000
44919.5 0.0226489
44919.9 0.0208982
44920.7 0.0179745
44921.3 0.0160683
44921.9 0.0145436
44922.5 0.0132752
44923.1 0.0122456
44923.7 0.0113749
44924.3 0.0106561
44925.6 0.00951942
44926.8 0.00868414
44928.0 0.00805943
44929.3 0.00758930
44930.5 0.00723790
44932.7 0.00683644
44934.9 0.00665765
44936.9 0.00665243
44939.0 0.00678797
44941.0 0.00706004
44943.1 0.00747233
44945.1 0.00804537
44947.2 0.00880658
44949.2 0.00980210
44951.2 0.0110959
44952.8 0.0123105
44954.3 0.0138033
44955.8 0.0156746
44957.3 0.0180654
44958.8 0.0212269
44959.5 0.0231918
44960.3 0.0255108
44961.0 0.0282842
44961.8 0.0316500
44962.5 0.0357975
44963.3 0.0409853
44963.6 0.0441182
44964.0 0.0476620
44964.4 0.0516811
44964.8 0.0561213
44965.2 0.0613036
44965.5 0.0670435
44965.9 0.0737528
44966.3 0.0811861
44966.7 0.0898672
44967.0 0.0994655
44967.4 0.110639
44967.8 0.122941
44968.2 0.137184
44968.5 0.152764
44968.9 0.170671
44969.3 0.190095
44969.7 0.214057
44970.1 0.240713
44970.5 0.270165
44970.9 0.302465
44971.3 0.337612
44971.7 0.375536
44972.1 0.416095
44972.6 0.459060
44973.1 0.519913
44973.7 0.583507
44974.7 0.712313
44975.5 0.797588
44975.9 0.837980
44976.2 0.874693
44976.8 0.920012
44977.3 0.957951
44977.6 0.977439
44977.9 0.993289
44978.2 1.00530
44978.5 1.01311
44979.0 1.01758
44979.1 1.01753
44979.2 1.01684
44979.3 1.01536
44979.6 1.01001
44979.9 1.00155
44980.2 0.990528
44980.4 0.977347
44980.7 0.961764
44981.2 0.923944
44981.7 0.879267
44982.2 0.828460
44982.6 0.783066
44983.1 0.735378
44983.9 0.636468
44984.5 0.570410
44985.0 0.507267
44985.6 0.446032
44986.1 0.389859
44986.4 0.364874
44986.6 0.340969
44986.9 0.318178
44987.2 0.297336
44987.4 0.276785
44987.7 0.258108
44987.9 0.239802
44988.2 0.223260
44988.4 0.207135
44988.7 0.192081
44989.0 0.178061
44989.2 0.165519
44989.5 0.153408
44989.7 0.142619
44990.0 0.132242
44990.2 0.123030
44990.5 0.114198
44990.7 0.106082
44991.0 0.0986329
44991.3 0.0920552
44991.5 0.0857784
44991.8 0.0802447
44992.3 0.0703248
44992.8 0.0620015
44993.3 0.0550145
44993.8 0.0491378
44994.3 0.0441788
44994.8 0.0399753
44995.3 0.0363922
44995.8 0.0333186
44996.4 0.0306638
44997.4 0.0263305
44998.4 0.0229583
44999.5 0.0200296
45000.6 0.0176799
45001.8 0.0157537
45002.9 0.0141605
45005.1 0.0116471
45007.3 0.00977501
45009.6 0.00833747
45011.8 0.00720710
45014.0 0.00630044
45016.2 0.00556048
45018.9 0.00485340
45021.5 0.00427848
45024.1 0.00380271
45026.7 0.00340453
45031.9 0.00277965
45037.1 0.00231932
45042.3 0.00196943
45047.5 0.00169566
45052.7 0.00147637
45057.9 0.00129866
45063.5 0.00114304
45069.0 0.00101516
45080.2 0.000819294
45091.3 0.000677918
45102.5 0.000573529
45113.6 0.000492329
45124.8 0.000428352
45135.9 0.000377185
45147.1 0.000335587
45164.9 0.000283515
45182.8 0.000244080
45200.6 0.000213532
45218.5 0.000189336
45236.3 0.000169874
45254.2 0.000153970
45289.8 0.000129970
45337.4 0.000108240
45385.0 9.38882E-05
45432.6 8.41655E-05
45480.2 7.75614E-05
45539.7 7.23976E-05
45599.1 6.97216E-05
45646.7 6.90486E-05
45741.9 7.10408E-05
45795.4 7.41327E-05
45849.0 7.87968E-05
45902.5 8.52738E-05
45956.0 9.39893E-05
46009.6 0.000105607
46063.1 0.000121146
46116.6 0.000142053
46170.1 0.000171669
46195.4 0.000189953
46220.7 0.000212048
46246.0 0.000239131
46271.3 0.000272915
46296.5 0.000316002
46321.8 0.000371095
46347.1 0.000447315
46359.7 0.000496746
46372.4 0.000556997
46382.8 0.000617633
46393.2 0.000691828
46403.6 0.000784442
46414.0 0.000901450
46424.4 0.00106028
46434.8 0.00128377
46440.0 0.00143332
46445.2 0.00161986
46450.4 0.00185797
46455.6 0.00216940
46459.0 0.00242714
46462.3 0.00274963
46465.7 0.00316154
46469.0 0.00369842
46472.4 0.00442392
46475.7 0.00543921
46477.4 0.00611754
46479.1 0.00695419
46480.7 0.00801568
46482.4 0.00940493
46483.9 0.0110717
46485.4 0.0134125
46486.1 0.0150014
46486.9 0.0169800
46487.6 0.0195335
46488.4 0.0229016
46489.1 0.0274947
46489.8 0.0336668
46490.2 0.0376697
46490.6 0.0422382
46491.0 0.0475793
46491.3 0.0538154
46491.7 0.0612943
46492.1 0.0697738
46492.5 0.0795959
46492.8 0.0909298
46493.2 0.103952
46493.6 0.118844
46493.9 0.135785
46494.3 0.154951
46494.6 0.172841
46494.9 0.191833
46495.2 0.212544
46495.5 0.235031
46495.8 0.260175
46496.1 0.286373
46496.4 0.314406
46496.7 0.344246
46497.0 0.376925
46497.3 0.410251
46497.9 0.481432
46498.5 0.557529
46499.1 0.636745
46500.2 0.773235
46500.7 0.837487
46501.2 0.897094
46501.5 0.927183
46501.7 0.955030
46502.0 0.980359
46502.3 1.00216
46502.7 1.02747
46503.0 1.04709
46503.4 1.05977
46503.7 1.06714
46504.0 1.06913
46504.3 1.06700
46504.6 1.06063
46504.9 1.05175
46505.1 1.03983
46505.6 1.01307
46506.0 0.978626
46506.4 0.942387
46506.8 0.902614
46507.2 0.859152
46507.5 0.812753
46509.1 0.611521
46509.4 0.561520
46509.8 0.512738
46510.2 0.465664
46510.6 0.420701
46510.9 0.385812
46511.2 0.353718
46511.5 0.323358
46511.8 0.294793
46512.1 0.268057
46512.4 0.243158
46512.7 0.220082
46513.0 0.198795
46513.3 0.179249
46513.6 0.161377
46513.9 0.145106
46514.2 0.130350
46514.5 0.117019
46514.8 0.105019
46515.1 0.0942546
46515.4 0.0846282
46515.7 0.0760451
46516.0 0.0684128
46516.6 0.0556488
46517.2 0.0456803
46517.8 0.0379352
46518.4 0.0319306
46519.0 0.0272702
46519.6 0.0236366
46520.2 0.0207812
46520.8 0.0183454
46521.5 0.0164438
46522.4 0.0143051
46523.3 0.0126936
46524.3 0.0114224
46525.2 0.0103911
46527.0 0.00880638
46528.9 0.00765730
46530.7 0.00678201
46532.6 0.00610577
46536.2 0.00514315
46539.9 0.00451655
46543.6 0.00410197
46547.3 0.00382435
46551.0 0.00364492
46556.1 0.00351478
46561.2 0.00349055
46570.2 0.00364364
46579.2 0.00401266
46588.2 0.00461644
46592.7 0.00502448
46597.1 0.00551862
46602.9 0.00631553
46605.8 0.00679715
46608.7 0.00734432
46611.6 0.00797251
46614.5 0.00869206
46617.4 0.00952700
46620.2 0.0104957
46622.0 0.0111716
46623.8 0.0119145
46625.5 0.0127429
46627.3 0.0136593
46629.1 0.0146884
46630.8 0.0158356
46632.6 0.0171268
46634.3 0.0185868
46635.8 0.0199378
46637.2 0.0214336
46638.7 0.0231070
46640.1 0.0249872
46641.6 0.0271253
46643.0 0.0295354
46644.4 0.0322850
46645.9 0.0354405
46646.8 0.0376292
46647.7 0.0399998
46648.5 0.0426021
46649.4 0.0454667
46650.3 0.0486293
46651.2 0.0521313
46652.1 0.0560215
46652.9 0.0603568
46653.8 0.0652622
46654.7 0.0707063
46655.6 0.0768328
46656.0 0.0801844
46656.5 0.0837477
46656.9 0.0876274
46657.4 0.0916684
46657.8 0.0959722
46658.2 0.100558
46658.7 0.105446
46659.1 0.110657
46659.6 0.116214
46660.0 0.122138
46660.6 0.131613
46661.3 0.141848
46661.9 0.153055
46662.6 0.165299
46663.2 0.178638
46663.8 0.193116
46664.5 0.208760
46665.1 0.225572
46665.6 0.237795
46666.0 0.250539
46666.9 0.277467
46667.8 0.306009
46668.6 0.335642
46670.0 0.383236
46670.7 0.406267
46671.4 0.428093
46672.1 0.448160
46672.8 0.465920
46673.5 0.480856
46674.2 0.492511
46674.7 0.497989
46675.1 0.501951
46675.6 0.504347
46676.0 0.505144
46676.4 0.504600
46676.7 0.502984
46677.4 0.496717
46678.2 0.486386
46678.9 0.472618
46679.6 0.455480
46680.3 0.435970
46681.0 0.414121
46681.7 0.391122
46684.0 0.313899
46685.1 0.276731
46685.7 0.259110
46686.3 0.242274
46686.8 0.226569
46687.4 0.211735
46688.0 0.197793
46688.5 0.184972
46689.1 0.172794
46689.6 0.161475
46690.2 0.150982
46690.7 0.141441
46691.3 0.132462
46691.9 0.124177
46692.4 0.116538
46693.0 0.109619
46693.5 0.103121
46694.1 0.0972342
46694.6 0.0917021
46695.2 0.0866840
46695.8 0.0819612
46696.3 0.0775943
46696.9 0.0735521
46697.4 0.0698703
46698.0 0.0663893
46698.5 0.0631550
46699.1 0.0601459
46699.7 0.0573910
46700.2 0.0547726
46700.8 0.0523268
46701.9 0.0479340
46703.0 0.0440675
46704.1 0.0406480
46705.2 0.0375843
46706.3 0.0348767
46707.5 0.0324305
46708.6 0.0302515
46709.7 0.0282683
46710.8 0.0264896
46711.9 0.0248739
46713.0 0.0234022
46714.5 0.0215904
46716.1 0.0199821
46717.6 0.0185479
46719.1 0.0172633
46720.6 0.0161083
46722.1 0.0150658
46723.7 0.0141216
46725.2 0.0132691
46727.4 0.0121448
46729.6 0.0111581
46731.9 0.0102874
46734.1 0.00951849
46736.3 0.00883022
46738.5 0.00821701
46743.0 0.00716671
46746.4 0.00648616
46749.9 0.00590082
46753.3 0.00539207
46756.7 0.00494658
46763.6 0.00420574
46770.5 0.00362130
46779.4 0.00303060
46788.3 0.00257457
46797.2 0.00221513
46806.1 0.00192775
46815.1 0.00169327
46824.0 0.00149898
46841.8 0.00119990
46859.6 0.000983076
46877.4 0.000820995
46893.6 0.000707267
46909.8 0.000615655
46926.0 0.000540907
46942.2 0.000479322
46974.6 0.000384714
47007.0 0.000316211
47031.3 0.000276559
47055.6 0.000244719
47079.9 0.000217807
47104.2 0.000195320
47152.7 0.000160150
47201.3 0.000134237
47240.2 0.000118178
47279.1 0.000104956
47356.8 8.50477E-05
47408.6 7.51204E-05
47486.4 6.37079E-05
47564.1 5.49492E-05
47641.9 4.83646E-05
47719.6 4.31043E-05
47875.1 3.56258E-05
48030.6 3.06866E-05
48237.9 2.64715E-05
48445.2 2.39817E-05
48652.5 2.26659E-05
48859.8 2.22739E-05
48963.5 2.24003E-05
49118.9 2.30872E-05
49274.4 2.43198E-05
49429.9 2.62068E-05
49585.4 2.88780E-05
49689.0 3.14982E-05
49792.7 3.49454E-05
49896.4 3.95352E-05
50000.0 4.57720E-05
50133.1 5.76696E-05
50199.7 6.60837E-05
50266.2 7.70329E-05
50332.8 9.21324E-05
50366.1 0.000101430
50399.4 0.000113152
50432.6 0.000126158
50465.9 0.000142845
50499.2 0.000163469
50532.5 0.000189627
50555.8 0.000212569
50579.1 0.000240684
50602.4 0.000275669
50625.7 0.000318484
50649.0 0.000375401
50672.3 0.000451823
50695.6 0.000558820
50707.2 0.000629654
50718.9 0.000716216
50735.5 0.000882010
50743.8 0.000991966
50752.1 0.00112757
50760.5 0.00129812
50768.8 0.00151763
50777.1 0.00180661
50785.4 0.00220103
50793.3 0.00273457
50797.3 0.00308747
