Ni-62(n,g) ENDFB-8.0
1.50989E+06 0.00366242
1.51170E+06 0.00365946
1.51471E+06 0.00365453
1.51571E+06 0.00365289
1.51652E+06 0.00365157
1.51773E+06 0.00364959
1.51835E+06 0.00364857
1.52017E+06 0.00364559
1.52139E+06 0.00364359
1.52463E+06 0.00363829
1.52646E+06 0.00363529
1.52789E+06 0.00363295
1.52932E+06 0.00363061
1.52973E+06 0.00362994
1.53054E+06 0.00362861
1.53116E+06 0.00362760
1.53177E+06 0.00362660
1.53259E+06 0.00362526
1.53361E+06 0.00362359
1.53423E+06 0.00362257
1.53484E+06 0.00362157
1.53587E+06 0.00361989
1.53690E+06 0.00361820
1.53813E+06 0.00361619
1.53896E+06 0.00361483
1.54081E+06 0.00361180
1.54164E+06 0.00361044
1.54350E+06 0.00360739
1.54633E+06 0.00360276
1.54716E+06 0.00360140
1.54788E+06 0.00360022
1.54851E+06 0.00359919
1.54903E+06 0.00359834
1.55038E+06 0.00359613
1.55059E+06 0.00359579
1.55132E+06 0.00359459
1.55262E+06 0.00359246
1.55471E+06 0.00358904
1.55534E+06 0.00358801
1.55660E+06 0.00358595
1.55722E+06 0.00358493
1.55806E+06 0.00358356
1.55953E+06 0.00358115
1.56122E+06 0.00357838
1.56185E+06 0.00357735
1.56311E+06 0.00357529
1.56396E+06 0.00357390
1.56544E+06 0.00357147
1.56607E+06 0.00357044
1.56713E+06 0.00356871
1.56819E+06 0.00356697
1.57095E+06 0.00356245
1.57244E+06 0.00356001
1.57329E+06 0.00355862
1.57371E+06 0.00355793
1.57521E+06 0.00355548
1.57627E+06 0.00355374
1.57734E+06 0.00355199
1.57798E+06 0.00355094
1.57905E+06 0.00354919
1.57991E+06 0.00354778
1.58141E+06 0.00354533
1.58291E+06 0.00354287
1.58463E+06 0.00354006
1.58567E+06 0.00353835
1.58630E+06 0.00353732
1.58684E+06 0.00353644
1.58722E+06 0.00353582
1.58758E+06 0.00353523
1.58952E+06 0.00353205
1.59060E+06 0.00353028
1.59170E+06 0.00352848
1.59279E+06 0.00352670
1.59366E+06 0.00352527
1.59474E+06 0.00352350
1.59561E+06 0.00352208
1.59692E+06 0.00351994
1.59779E+06 0.00351851
1.59888E+06 0.00351673
1.60000E+06 0.00351489
1.60107E+06 0.00351389
1.60194E+06 0.00351307
1.60325E+06 0.00351184
1.60457E+06 0.00351061
1.60545E+06 0.00350978
1.60611E+06 0.00350916
1.60776E+06 0.00350762
1.60812E+06 0.00350728
1.60900E+06 0.00350645
1.60988E+06 0.00350563
1.61055E+06 0.00350500
1.61099E+06 0.00350459
1.61154E+06 0.00350407
1.61187E+06 0.00350376
1.61298E+06 0.00350272
1.61342E+06 0.00350231
1.61521E+06 0.00350063
1.61698E+06 0.00349897
1.61765E+06 0.00349834
1.61898E+06 0.00349709
1.62054E+06 0.00349563
1.62143E+06 0.00349480
1.62210E+06 0.00349417
1.62254E+06 0.00349375
1.62433E+06 0.00349208
1.62540E+06 0.00349107
1.62593E+06 0.00349058
1.62627E+06 0.00349026
1.62683E+06 0.00348973
1.62772E+06 0.00348890
1.62817E+06 0.00348847
1.62862E+06 0.00348805
1.62896E+06 0.00348773
1.62963E+06 0.00348711
1.63162E+06 0.00348524
1.63568E+06 0.00348143
1.63749E+06 0.00347973
1.63907E+06 0.00347825
1.63975E+06 0.00347761
1.64088E+06 0.00347655
1.64157E+06 0.00347591
1.64202E+06 0.00347549
1.64270E+06 0.00347485
1.64338E+06 0.00347421
1.64384E+06 0.00347378
1.64429E+06 0.00347336
1.64611E+06 0.00347165
1.64726E+06 0.00347057
1.64840E+06 0.00346950
1.64886E+06 0.00346907
1.65160E+06 0.00346650
1.65297E+06 0.00346522
1.65389E+06 0.00346435
1.65550E+06 0.00346284
1.65665E+06 0.00346177
1.65965E+06 0.00345895
1.66057E+06 0.00345809
1.66126E+06 0.00345744
1.66219E+06 0.00345657
1.66358E+06 0.00345527
1.66406E+06 0.00345482
1.66708E+06 0.00345198
1.66801E+06 0.00345111
1.66987E+06 0.00344937
1.67127E+06 0.00344805
1.67197E+06 0.00344740
1.67430E+06 0.00344521
1.67571E+06 0.00344389
1.67782E+06 0.00344191
1.67876E+06 0.00344103
1.67993E+06 0.00343993
1.68111E+06 0.00343883
1.68205E+06 0.00343795
1.68417E+06 0.00343596
1.68559E+06 0.00343463
1.68748E+06 0.00343285
1.68795E+06 0.00343241
1.69151E+06 0.00342907
1.69341E+06 0.00342729
1.69483E+06 0.00342596
1.69650E+06 0.00342439
1.69722E+06 0.00342372
1.69865E+06 0.00342238
1.69961E+06 0.00342148
1.70000E+06 0.00342111
1.70200E+06 0.00342021
1.70344E+06 0.00341956
1.70392E+06 0.00341934
1.70512E+06 0.00341880
1.70584E+06 0.00341848
1.70777E+06 0.00341760
1.70970E+06 0.00341673
1.71066E+06 0.00341630
1.71115E+06 0.00341608
1.71236E+06 0.00341553
1.71356E+06 0.00341499
1.71429E+06 0.00341466
1.71502E+06 0.00341433
1.71672E+06 0.00341356
1.71818E+06 0.00341290
1.72110E+06 0.00341159
1.72183E+06 0.00341126
1.72232E+06 0.00341104
1.72354E+06 0.00341048
1.72549E+06 0.00340960
1.72696E+06 0.00340894
1.72868E+06 0.00340816
1.73064E+06 0.00340728
1.73138E+06 0.00340694
1.73236E+06 0.00340650
1.73310E+06 0.00340617
1.73705E+06 0.00340439
1.73952E+06 0.00340327
1.74125E+06 0.00340249
1.74349E+06 0.00340148
1.74523E+06 0.00340069
1.74748E+06 0.00339968
1.74922E+06 0.00339889
1.75000E+06 0.00339854
1.75197E+06 0.00339765
1.75322E+06 0.00339709
1.75548E+06 0.00339607
1.75649E+06 0.00339561
1.75726E+06 0.00339526
1.75927E+06 0.00339435
1.76028E+06 0.00339390
1.76281E+06 0.00339276
1.76483E+06 0.00339184
1.76914E+06 0.00338990
1.77245E+06 0.00338840
1.77449E+06 0.00338748
1.77653E+06 0.00338656
1.77730E+06 0.00338621
1.77934E+06 0.00338529
1.78165E+06 0.00338425
1.78294E+06 0.00338367
1.78371E+06 0.00338332
1.78551E+06 0.00338251
1.78783E+06 0.00338146
1.78886E+06 0.00338100
1.79352E+06 0.00337889
1.79534E+06 0.00337807
1.79638E+06 0.00337760
1.79820E+06 0.00337678
1.79950E+06 0.00337619
1.80000E+06 0.00337597
1.80028E+06 0.00337595
1.80132E+06 0.00337587
1.80315E+06 0.00337573
1.80577E+06 0.00337553
1.80708E+06 0.00337542
1.80892E+06 0.00337528
1.81076E+06 0.00337514
1.81155E+06 0.00337508
1.81260E+06 0.00337500
1.81471E+06 0.00337484
1.81735E+06 0.00337464
1.81841E+06 0.00337456
1.81947E+06 0.00337448
1.82159E+06 0.00337431
1.82291E+06 0.00337421
1.82504E+06 0.00337405
1.82558E+06 0.00337401
1.82771E+06 0.00337385
1.82931E+06 0.00337372
1.83038E+06 0.00337364
1.83547E+06 0.00337325
1.83735E+06 0.00337311
1.83816E+06 0.00337305
1.83869E+06 0.00337301
1.84031E+06 0.00337288
1.84139E+06 0.00337280
1.84328E+06 0.00337266
1.84409E+06 0.00337259
1.84544E+06 0.00337249
1.84598E+06 0.00337245
1.84679E+06 0.00337239
1.84788E+06 0.00337230
1.84896E+06 0.00337222
1.85032E+06 0.00337212
1.85250E+06 0.00337195
1.85359E+06 0.00337187
1.85495E+06 0.00337176
1.85659E+06 0.00337164
1.85768E+06 0.00337155
1.85959E+06 0.00337141
1.86014E+06 0.00337137
1.86096E+06 0.00337130
1.86233E+06 0.00337120
1.86386E+06 0.00337108
1.86661E+06 0.00337087
1.86771E+06 0.00337079
1.87020E+06 0.00337060
1.87130E+06 0.00337051
1.87324E+06 0.00337036
1.87407E+06 0.00337030
1.87629E+06 0.00337013
1.87712E+06 0.00337007
1.87767E+06 0.00337002
1.87962E+06 0.00336987
1.88045E+06 0.00336981
1.88296E+06 0.00336962
1.88548E+06 0.00336943
1.88603E+06 0.00336938
1.88855E+06 0.00336919
1.88940E+06 0.00336913
1.89079E+06 0.00336902
1.89276E+06 0.00336887
1.89614E+06 0.00336861
1.89811E+06 0.00336846
1.89953E+06 0.00336835
1.90000E+06 0.00336832
1.90179E+06 0.00336873
1.90292E+06 0.00336899
1.90406E+06 0.00336925
1.90519E+06 0.00336952
1.90832E+06 0.00337024
1.90946E+06 0.00337050
1.91117E+06 0.00337090
1.91231E+06 0.00337116
1.91374E+06 0.00337149
1.91488E+06 0.00337176
1.91602E+06 0.00337202
1.91775E+06 0.00337242
1.91861E+06 0.00337262
1.92292E+06 0.00337362
1.92436E+06 0.00337395
1.92580E+06 0.00337428
1.92753E+06 0.00337468
1.92956E+06 0.00337515
1.93187E+06 0.00337569
1.93245E+06 0.00337582
1.93390E+06 0.00337616
1.93535E+06 0.00337649
1.93623E+06 0.00337669
1.93885E+06 0.00337730
1.94002E+06 0.00337757
1.94147E+06 0.00337791
1.94206E+06 0.00337804
1.94352E+06 0.00337838
1.94469E+06 0.00337865
1.94674E+06 0.00337913
1.94909E+06 0.00337967
1.94997E+06 0.00337987
1.95144E+06 0.00338021
1.95262E+06 0.00338048
1.95380E+06 0.00338076
1.95793E+06 0.00338171
1.96178E+06 0.00338260
1.96445E+06 0.00338322
1.96624E+06 0.00338363
1.96803E+06 0.00338405
1.96833E+06 0.00338412
1.96922E+06 0.00338432
1.97161E+06 0.00338488
1.97340E+06 0.00338529
1.97460E+06 0.00338557
1.97610E+06 0.00338592
1.97760E+06 0.00338626
1.98060E+06 0.00338696
1.98302E+06 0.00338752
1.98452E+06 0.00338786
1.98603E+06 0.00338821
1.98755E+06 0.00338856
1.98967E+06 0.00338905
1.99300E+06 0.00338982
1.99452E+06 0.00339018
1.99604E+06 0.00339053
1.99787E+06 0.00339095
1.99940E+06 0.00339130
2.00000E+06 0.00339144
2.00062E+06 0.00339144
2.00215E+06 0.00339145
2.00429E+06 0.00339146
2.00613E+06 0.00339147
2.00705E+06 0.00339147
2.00858E+06 0.00339148
2.00951E+06 0.00339148
2.01054E+06 0.00339148
2.01259E+06 0.00339149
2.01435E+06 0.00339150
2.01581E+06 0.00339150
2.01905E+06 0.00339152
2.02022E+06 0.00339152
2.02259E+06 0.00339153
2.02436E+06 0.00339154
2.02731E+06 0.00339155
2.02850E+06 0.00339155
2.02998E+06 0.00339156
2.03266E+06 0.00339157
2.03385E+06 0.00339157
2.03534E+06 0.00339158
2.03623E+06 0.00339158
2.03712E+06 0.00339159
2.03862E+06 0.00339159
2.04101E+06 0.00339160
2.04191E+06 0.00339160
2.04370E+06 0.00339161
2.04851E+06 0.00339163
2.05001E+06 0.00339163
2.05062E+06 0.00339164
2.05242E+06 0.00339164
2.05363E+06 0.00339165
2.05514E+06 0.00339165
2.05786E+06 0.00339166
2.06120E+06 0.00339168
2.06211E+06 0.00339168
2.06393E+06 0.00339169
2.06820E+06 0.00339170
2.07064E+06 0.00339171
2.07187E+06 0.00339172
2.07463E+06 0.00339173
2.07585E+06 0.00339173
2.07830E+06 0.00339174
2.07923E+06 0.00339175
2.08015E+06 0.00339175
2.08197E+06 0.00339176
2.08197E+06 0.00339176
2.08200E+06 0.00339176
2.08240E+06 0.00339176
2.08324E+06 0.00339176
2.08540E+06 0.00339177
2.08663E+06 0.00339178
2.08880E+06 0.00339178
2.09035E+06 0.00339179
2.09345E+06 0.00339180
2.09470E+06 0.00339181
2.09594E+06 0.00339181
2.09719E+06 0.00339182
2.09937E+06 0.00339182
2.10000E+06 0.00339183
2.10031E+06 0.00339188
2.10375E+06 0.00339253
2.10531E+06 0.00339282
2.10751E+06 0.00339324
2.10876E+06 0.00339347
2.10970E+06 0.00339365
2.11160E+06 0.00339400
2.11412E+06 0.00339448
2.11696E+06 0.00339501
2.12107E+06 0.00339578
2.12361E+06 0.00339626
2.12934E+06 0.00339734
2.13157E+06 0.00339776
2.13445E+06 0.00339830
2.13637E+06 0.00339866
2.13736E+06 0.00339884
2.14154E+06 0.00339963
2.14411E+06 0.00340011
2.14604E+06 0.00340047
2.14668E+06 0.00340059
2.14895E+06 0.00340102
2.15024E+06 0.00340126
2.15186E+06 0.00340157
2.15413E+06 0.00340199
2.15803E+06 0.00340272
2.16063E+06 0.00340321
2.16357E+06 0.00340376
2.16717E+06 0.00340444
2.17044E+06 0.00340506
2.17702E+06 0.00340629
2.17867E+06 0.00340660
2.17999E+06 0.00340685
2.18164E+06 0.00340716
2.18395E+06 0.00340759
2.18528E+06 0.00340784
2.18694E+06 0.00340815
2.18893E+06 0.00340853
2.19059E+06 0.00340884
2.19293E+06 0.00340928
2.19493E+06 0.00340965
2.19660E+06 0.00340997
2.19927E+06 0.00341047
2.20000E+06 0.00341061
2.20195E+06 0.00341160
2.20329E+06 0.00341228
2.20598E+06 0.00341364
2.21036E+06 0.00341587
2.21137E+06 0.00341638
2.21238E+06 0.00341689
2.21407E+06 0.00341775
2.21644E+06 0.00341895
2.21983E+06 0.00342068
2.22289E+06 0.00342223
2.22527E+06 0.00342344
2.22800E+06 0.00342482
2.23175E+06 0.00342673
2.23346E+06 0.00342760
2.23655E+06 0.00342917
2.23965E+06 0.00343074
2.24205E+06 0.00343196
2.24343E+06 0.00343266
2.24516E+06 0.00343354
2.24723E+06 0.00343459
2.25000E+06 0.00343600
2.25035E+06 0.00343617
2.25346E+06 0.00343775
2.25555E+06 0.00343881
2.25729E+06 0.00343970
2.26112E+06 0.00344164
2.26426E+06 0.00344324
2.26671E+06 0.00344448
2.26847E+06 0.00344537
2.27201E+06 0.00344717
2.27870E+06 0.00345057
2.28224E+06 0.00345237
2.28365E+06 0.00345308
2.28755E+06 0.00345506
2.28933E+06 0.00345597
2.29039E+06 0.00345651
2.29146E+06 0.00345705
2.29395E+06 0.00345831
2.29609E+06 0.00345940
2.29788E+06 0.00346031
2.29967E+06 0.00346122
2.30000E+06 0.00346139
2.30074E+06 0.00345872
2.30182E+06 0.00345483
2.30397E+06 0.00344710
2.30613E+06 0.00343932
2.30828E+06 0.00343158
2.31044E+06 0.00342381
2.31153E+06 0.00341988
2.31224E+06 0.00341733
2.31477E+06 0.00340822
2.31622E+06 0.00340300
2.31948E+06 0.00339127
2.32129E+06 0.00338475
2.32383E+06 0.00337561
2.32492E+06 0.00337169
2.32711E+06 0.00336381
2.33186E+06 0.00334671
2.33441E+06 0.00333753
2.33698E+06 0.00332828
2.33881E+06 0.00332169
2.33929E+06 0.00331996
2.33929E+06 0.00331996
2.33950E+06 0.00331921
2.34322E+06 0.00330582
2.34543E+06 0.00329787
2.34765E+06 0.00328988
2.34949E+06 0.00328325
2.35356E+06 0.00326860
2.35505E+06 0.00326324
2.35801E+06 0.00325259
2.36546E+06 0.00322577
2.36883E+06 0.00321364
2.37295E+06 0.00319881
2.37400E+06 0.00319503
2.37440E+06 0.00319358
2.37441E+06 0.00319357
2.37558E+06 0.00318935
2.37858E+06 0.00317855
2.37972E+06 0.00317444
2.38311E+06 0.00316224
2.38576E+06 0.00315270
2.39068E+06 0.00313499
2.39334E+06 0.00312542
2.39486E+06 0.00311995
2.39600E+06 0.00311585
2.39790E+06 0.00310901
2.39981E+06 0.00310213
2.40000E+06 0.00310145
2.40057E+06 0.00310018
2.40248E+06 0.00309592
2.40554E+06 0.00308910
2.40938E+06 0.00308054
2.41245E+06 0.00307369
2.41476E+06 0.00306854
2.41785E+06 0.00306165
2.42016E+06 0.00305650
2.42171E+06 0.00305305
2.42291E+06 0.00305037
2.42639E+06 0.00304262
2.42911E+06 0.00303655
2.43261E+06 0.00302875
2.43729E+06 0.00301832
2.43924E+06 0.00301397
2.44159E+06 0.00300873
2.44394E+06 0.00300349
2.44551E+06 0.00299999
2.44748E+06 0.00299560
2.44945E+06 0.00299121
2.45141E+06 0.00298684
2.45456E+06 0.00297981
2.45615E+06 0.00297627
2.45812E+06 0.00297188
2.45970E+06 0.00296836
2.46129E+06 0.00296481
2.46446E+06 0.00295774
2.46803E+06 0.00294978
2.47162E+06 0.00294178
2.47362E+06 0.00293732
2.47681E+06 0.00293021
2.47842E+06 0.00292662
2.48082E+06 0.00292127
2.48403E+06 0.00291411
2.48604E+06 0.00290963
2.48926E+06 0.00290245
2.49290E+06 0.00289434
2.49370E+06 0.00289256
2.49613E+06 0.00288714
2.49735E+06 0.00288442
2.50000E+06 0.00287851
2.50140E+06 0.00287706
2.50384E+06 0.00287453
2.50546E+06 0.00287285
2.50873E+06 0.00286947
2.50995E+06 0.00286820
2.51322E+06 0.00286481
2.51649E+06 0.00286142
2.51813E+06 0.00285973
2.51936E+06 0.00285845
2.52142E+06 0.00285632
2.52265E+06 0.00285504
2.52471E+06 0.00285291
2.52635E+06 0.00285121
2.52801E+06 0.00284949
2.53007E+06 0.00284735
2.53172E+06 0.00284564
2.53420E+06 0.00284307
2.53657E+06 0.00284062
2.54155E+06 0.00283546
2.54530E+06 0.00283157
2.54780E+06 0.00282898
2.55471E+06 0.00282182
2.55785E+06 0.00281857
2.56038E+06 0.00281595
2.56416E+06 0.00281203
2.56796E+06 0.00280809
2.57304E+06 0.00280283
2.57748E+06 0.00279823
2.58030E+06 0.00279530
2.58158E+06 0.00279398
2.58457E+06 0.00279088
2.58670E+06 0.00278867
2.58755E+06 0.00278779
2.58969E+06 0.00278557
2.59312E+06 0.00278202
2.59530E+06 0.00277976
2.59917E+06 0.00277575
2.60000E+06 0.00277489
2.60347E+06 0.00277342
2.60649E+06 0.00277213
2.61082E+06 0.00277030
2.61212E+06 0.00276974
2.61343E+06 0.00276919
2.61646E+06 0.00276790
2.62037E+06 0.00276624
2.62648E+06 0.00276364
2.62954E+06 0.00276234
2.63304E+06 0.00276086
2.63524E+06 0.00275992
2.64008E+06 0.00275787
2.64802E+06 0.00275450
2.64979E+06 0.00275374
2.65378E+06 0.00275205
2.65511E+06 0.00275148
2.65600E+06 0.00275111
2.65733E+06 0.00275054
2.66000E+06 0.00274941
2.66133E+06 0.00274884
2.66357E+06 0.00274789
2.66670E+06 0.00274656
2.66849E+06 0.00274580
2.67162E+06 0.00274447
2.67431E+06 0.00274333
2.67521E+06 0.00274295
2.67791E+06 0.00274180
2.68016E+06 0.00274084
2.68376E+06 0.00273932
2.68738E+06 0.00273778
2.68873E+06 0.00273721
2.69100E+06 0.00273624
2.69372E+06 0.00273509
2.69599E+06 0.00273412
2.69872E+06 0.00273296
2.70000E+06 0.00273242
2.70055E+06 0.00273228
2.70191E+06 0.00273192
2.70328E+06 0.00273156
2.70556E+06 0.00273097
2.70830E+06 0.00273026
2.71104E+06 0.00272954
2.71448E+06 0.00272865
2.71930E+06 0.00272739
2.72553E+06 0.00272577
2.72969E+06 0.00272469
2.73317E+06 0.00272378
2.73665E+06 0.00272287
2.74154E+06 0.00272160
2.74503E+06 0.00272069
2.74713E+06 0.00272014
2.75000E+06 0.00271940
2.75064E+06 0.00271923
2.75416E+06 0.00271831
2.75698E+06 0.00271758
2.75980E+06 0.00271684
2.76121E+06 0.00271648
2.76546E+06 0.00271537
2.77183E+06 0.00271371
2.77611E+06 0.00271260
2.78039E+06 0.00271148
2.78611E+06 0.00270999
2.79185E+06 0.00270850
2.79616E+06 0.00270737
2.79977E+06 0.00270643
2.80000E+06 0.00270637
2.80266E+06 0.00270629
2.80989E+06 0.00270606
2.81642E+06 0.00270586
2.82087E+06 0.00270572
2.82818E+06 0.00270549
2.83406E+06 0.00270531
2.83920E+06 0.00270515
2.84364E+06 0.00270501
2.84806E+06 0.00270487
2.84955E+06 0.00270482
2.85474E+06 0.00270466
2.85771E+06 0.00270457
2.86069E+06 0.00270447
2.86516E+06 0.00270433
2.86890E+06 0.00270422
2.87265E+06 0.00270410
2.87864E+06 0.00270391
2.88392E+06 0.00270375
2.88770E+06 0.00270363
2.89526E+06 0.00270339
2.90000E+06 0.00270324
2.90212E+06 0.00270301
2.91203E+06 0.00270193
2.91587E+06 0.00270151
2.92047E+06 0.00270101
2.92586E+06 0.00270042
2.93203E+06 0.00269975
2.93668E+06 0.00269924
2.93810E+06 0.00269909
2.93829E+06 0.00269907
2.93829E+06 0.00269907
2.93978E+06 0.00269891
2.94289E+06 0.00269857
2.94912E+06 0.00269789
2.95458E+06 0.00269729
2.96164E+06 0.00269652
2.96713E+06 0.00269592
2.97186E+06 0.00269541
2.97423E+06 0.00269515
2.97898E+06 0.00269463
2.98294E+06 0.00269420
2.98612E+06 0.00269385
2.98850E+06 0.00269359
2.99170E+06 0.00269324
2.99728E+06 0.00269264
3.00000E+06 0.00269234
3.00770E+06 0.00269369
3.01010E+06 0.00269411
3.01414E+06 0.00269482
3.01897E+06 0.00269567
3.02302E+06 0.00269638
3.02829E+06 0.00269731
3.03533E+06 0.00269854
3.04294E+06 0.00269988
3.04513E+06 0.00270026
3.04731E+06 0.00270065
3.04895E+06 0.00270093
3.05004E+06 0.00270113
3.05442E+06 0.00270189
3.05716E+06 0.00270238
3.05937E+06 0.00270276
3.06156E+06 0.00270315
3.06542E+06 0.00270383
3.07309E+06 0.00270517
3.08223E+06 0.00270678
3.08974E+06 0.00270810
3.09309E+06 0.00270868
3.09729E+06 0.00270942
3.10000E+06 0.00270990
3.10402E+06 0.00270727
3.10833E+06 0.00270445
3.10833E+06 0.00270445
3.10993E+06 0.00270341
3.11330E+06 0.00270120
3.11507E+06 0.00270005
3.12951E+06 0.00269061
3.13635E+06 0.00268614
3.14064E+06 0.00268333
3.15182E+06 0.00267603
3.16217E+06 0.00266926
3.16999E+06 0.00266415
3.18045E+06 0.00265731
3.18482E+06 0.00265446
3.18920E+06 0.00265159
3.19359E+06 0.00264872
3.19976E+06 0.00264469
3.20000E+06 0.00264453
3.20942E+06 0.00263443
3.20942E+06 0.00263443
3.21302E+06 0.00263056
3.22280E+06 0.00262007
3.22726E+06 0.00261528
3.22824E+06 0.00261423
3.22824E+06 0.00261423
3.23711E+06 0.00260471
3.24340E+06 0.00259796
3.25152E+06 0.00258925
3.26784E+06 0.00257173
3.27512E+06 0.00256392
3.27787E+06 0.00256097
3.28886E+06 0.00254917
3.30000E+06 0.00253722
3.30084E+06 0.00253563
3.30732E+06 0.00252333
3.31074E+06 0.00251684
3.31074E+06 0.00251684
3.31195E+06 0.00251455
3.31513E+06 0.00250851
3.31513E+06 0.00250851
3.31753E+06 0.00250396
3.32218E+06 0.00249514
3.32318E+06 0.00249324
3.32318E+06 0.00249324
3.32405E+06 0.00249159
3.33084E+06 0.00247870
3.33084E+06 0.00247870
3.33155E+06 0.00247736
3.33623E+06 0.00246848
3.33904E+06 0.00246315
3.34187E+06 0.00245778
3.34847E+06 0.00244525
3.35414E+06 0.00243450
3.35887E+06 0.00242552
3.36362E+06 0.00241651
3.36647E+06 0.00241110
3.38366E+06 0.00237849
3.38847E+06 0.00236936
3.39810E+06 0.00235109
3.40000E+06 0.00234748
3.40390E+06 0.00234063
3.41359E+06 0.00232360
3.41942E+06 0.00231335
3.42137E+06 0.00230992
3.42515E+06 0.00230328
3.42516E+06 0.00230327
3.42577E+06 0.00230219
3.43189E+06 0.00229144
3.43302E+06 0.00228945
3.43302E+06 0.00228945
3.44826E+06 0.00226266
3.45651E+06 0.00224816
3.47308E+06 0.00221904
3.48140E+06 0.00220442
3.48307E+06 0.00220148
3.49310E+06 0.00218386
3.50000E+06 0.00217173
3.51839E+06 0.00213538
3.51839E+06 0.00213538
3.52178E+06 0.00212867
3.52857E+06 0.00211525
3.54278E+06 0.00208716
3.54278E+06 0.00208716
3.54737E+06 0.00207808
3.55596E+06 0.00206110
3.55701E+06 0.00205903
3.55701E+06 0.00205903
3.56647E+06 0.00204032
3.57581E+06 0.00202186
3.57581E+06 0.00202186
3.58025E+06 0.00201308
3.58025E+06 0.00201308
3.58558E+06 0.00200254
3.59781E+06 0.00197836
3.60000E+06 0.00197403
3.61365E+06 0.00195827
3.63848E+06 0.00192961
3.64742E+06 0.00191929
3.67259E+06 0.00189023
3.68345E+06 0.00187769
3.69437E+06 0.00186509
3.70167E+06 0.00185666
3.71818E+06 0.00183760
3.73480E+06 0.00181841
3.75341E+06 0.00179693
3.75902E+06 0.00179045
3.77406E+06 0.00177309
3.79675E+06 0.00174689
3.80000E+06 0.00174314
3.81819E+06 0.00172100
3.81819E+06 0.00172100
3.83120E+06 0.00170517
3.83891E+06 0.00169579
3.85441E+06 0.00167693
3.86609E+06 0.00166271
3.87980E+06 0.00164603
3.89950E+06 0.00162206
