Te-125(n,g) ENDFB-8.0
2201.15 0.137121
2201.31 0.157853
2201.46 0.185881
2201.54 0.203912
2201.61 0.224970
2201.69 0.249950
2201.76 0.279663
2201.84 0.315066
2201.92 0.357281
2201.99 0.407611
2202.07 0.467560
2202.14 0.538845
2202.22 0.623409
2202.30 0.723427
2202.37 0.841306
2202.45 0.979684
2202.49 1.05744
2202.52 1.14141
2202.56 1.23196
2202.60 1.32951
2202.64 1.43444
2202.68 1.54716
2202.74 1.74545
2202.80 1.96660
2202.86 2.21231
2202.92 2.48422
2202.98 2.78392
2203.01 2.94735
2203.04 3.11287
2203.07 3.29167
2203.10 3.47236
2203.13 3.66072
2203.16 3.85684
2203.19 4.06777
2203.22 4.27998
2203.28 4.73622
2203.35 5.22580
2203.41 5.74862
2203.47 6.30412
2203.53 6.89132
2203.59 7.50875
2203.65 8.14361
2203.71 8.84820
2203.78 9.57763
2203.91 11.0936
2204.16 14.1876
2204.29 15.7399
2204.36 16.4686
2204.43 17.1444
2204.51 17.9493
2204.60 18.6457
2204.66 19.0961
2204.73 19.4770
2204.79 19.7919
2204.86 20.0265
2204.92 20.1692
2205.00 20.2273
2205.00 20.2275
2205.01 20.2254
2205.03 20.2193
2205.06 20.1962
2205.11 20.0965
2205.16 19.9662
2205.23 19.6876
2205.32 19.1867
2205.39 18.7293
2205.46 18.2005
2205.55 17.3709
2205.64 16.4396
2205.73 15.4733
2205.82 14.4528
2205.99 12.3260
2206.15 10.3926
2206.23 9.45659
2206.31 8.56496
2206.39 7.70285
2206.47 6.89789
2206.51 6.50937
2206.55 6.13428
2206.59 5.77297
2206.63 5.43420
2206.67 5.10078
2206.71 4.78167
2206.75 4.47689
2206.79 4.18640
2206.83 3.91009
2206.87 3.64779
2206.91 3.39927
2206.95 3.16997
2206.99 2.94784
2207.03 2.73856
2207.07 2.54175
2207.11 2.36147
2207.15 2.18806
2207.19 2.02584
2207.23 1.87434
2207.27 1.73649
2207.31 1.60477
2207.35 1.48234
2207.39 1.36874
2207.43 1.26347
2207.47 1.16607
2207.51 1.07608
2207.55 0.993051
2207.59 0.918380
2207.63 0.847822
2207.67 0.782964
2207.75 0.670101
2207.83 0.574030
2207.90 0.494568
2208.00 0.414593
2208.10 0.351174
2208.19 0.299904
2208.29 0.259301
2208.39 0.226404
2208.48 0.200193
2208.58 0.178942
2208.68 0.161577
2208.77 0.147116
2208.87 0.135191
2209.06 0.116446
2209.25 0.102465
2209.45 0.0916048
2209.64 0.0827622
2209.83 0.0754010
2210.22 0.0637819
2210.60 0.0549645
2210.99 0.0480565
2211.56 0.0402365
2212.13 0.0343930
2212.70 0.0299076
2213.27 0.0263936
2213.84 0.0235901
2214.41 0.0213130
2215.55 0.0178666
2216.69 0.0154284
2217.83 0.0136635
2218.97 0.0123568
2220.10 0.0113765
2222.25 0.0101297
2224.40 0.00940188
2226.54 0.00901539
2228.69 0.00887528
2231.64 0.00899547
2234.58 0.00942946
2237.53 0.0101761
2240.48 0.0112793
2242.76 0.0124349
2245.04 0.0139305
2247.32 0.0158708
2249.60 0.0184255
2251.08 0.0205238
2252.55 0.0230863
2254.03 0.0262548
2255.50 0.0302277
2256.24 0.0326068
2256.98 0.0353046
2257.71 0.0383889
2258.45 0.0419268
2259.19 0.0460230
2259.93 0.0507863
2260.66 0.0563836
2261.40 0.0630039
2262.14 0.0709436
2262.88 0.0805583
2263.24 0.0861595
2263.61 0.0923737
2263.98 0.0993334
2264.35 0.107120
2264.72 0.115921
2265.09 0.125895
2265.46 0.137263
2265.82 0.150267
2266.19 0.165326
2266.56 0.182809
2266.93 0.203396
2267.30 0.227748
2267.60 0.251305
2267.90 0.278898
2268.20 0.311553
2268.36 0.330198
2268.51 0.350533
2268.66 0.373094
2268.81 0.398076
2268.96 0.425877
2269.11 0.456993
2269.26 0.492051
2269.41 0.531858
2269.49 0.554012
2269.56 0.577473
2269.64 0.602706
2269.71 0.629924
2269.81 0.670156
2269.91 0.714696
2270.01 0.765319
2270.06 0.792803
2270.11 0.822096
2270.18 0.861846
2270.24 0.905126
2270.30 0.952375
2270.37 1.00409
2270.43 1.06084
2270.49 1.12325
2270.56 1.19205
2270.62 1.26677
2270.65 1.30834
2270.68 1.35071
2270.71 1.39676
2270.74 1.44374
2270.78 1.49482
2270.81 1.54696
2270.84 1.60186
2270.87 1.65970
2270.90 1.72264
2270.93 1.78693
2270.96 1.85692
2270.99 1.92842
2271.03 2.00626
2271.06 2.08579
2271.09 2.16959
2271.12 2.25788
2271.16 2.39451
2271.21 2.53842
2271.25 2.69326
2271.30 2.85976
2271.34 3.03871
2271.38 3.23089
2271.43 3.43713
2271.47 3.65826
2271.52 3.89513
2271.56 4.14862
2271.60 4.41959
2271.65 4.70890
2271.69 5.01742
2271.74 5.34599
2271.78 5.69545
2271.82 6.06658
2271.87 6.47859
2271.92 6.91591
2271.96 7.37931
2272.01 7.86942
2272.05 8.38682
2272.10 8.93194
2272.15 9.50513
2272.19 10.1066
2272.24 10.7503
2272.29 11.4088
2272.33 12.0951
2272.38 12.8088
2272.42 13.5492
2272.47 14.3153
2272.52 15.1061
2272.56 15.9201
2272.65 17.6117
2272.75 19.3746
2272.84 21.1897
2272.93 23.0346
2273.11 26.7278
2273.21 28.4969
2273.30 30.1795
2273.39 31.7436
2273.48 33.1583
2273.57 34.3942
2273.67 35.4249
2273.72 35.8994
2273.77 36.2934
2273.82 36.6143
2273.87 36.8599
2273.93 37.0681
2274.00 37.1357
2274.02 37.1308
2274.07 37.0528
2274.13 36.8841
2274.18 36.6255
2274.23 36.2790
2274.31 35.6943
2274.38 34.9703
2274.47 33.8676
2274.56 32.5794
2274.62 31.5155
2274.69 30.3922
2274.76 29.2059
2274.82 27.9684
2274.95 25.3662
2275.09 22.7168
2275.28 18.8950
2275.38 17.0761
2275.47 15.3405
2275.54 14.1871
2275.60 13.1025
2275.67 12.0720
2275.74 11.0977
2275.80 10.1810
2275.87 9.32246
2275.93 8.52188
2276.00 7.77849
2276.07 7.08099
2276.13 6.44841
2276.17 6.15175
2276.20 5.86778
2276.23 5.59619
2276.27 5.33667
2276.30 5.08886
2276.33 4.85242
2276.36 4.62700
2276.40 4.41224
2276.43 4.20778
2276.46 4.01324
2276.50 3.82827
2276.53 3.65249
2276.56 3.49048
2276.59 3.33645
2276.66 3.05528
2276.72 2.80136
2276.78 2.57239
2276.85 2.36613
2276.91 2.18050
2276.97 2.01353
2277.03 1.86340
2277.10 1.72637
2277.16 1.60514
2277.22 1.49605
2277.29 1.39778
2277.35 1.30916
2277.41 1.22914
2277.48 1.15675
2277.54 1.09114
2277.61 1.02796
2277.67 0.971602
2277.74 0.920383
2277.80 0.873709
2277.87 0.830433
2277.94 0.791384
2278.07 0.722383
2278.20 0.662979
2278.33 0.612046
2278.47 0.567573
2278.60 0.528388
2278.78 0.481637
2278.96 0.441607
2279.14 0.406583
2279.32 0.376011
2279.50 0.348826
2279.68 0.324770
2279.86 0.303240
2280.04 0.283875
2280.31 0.258704
2280.57 0.236856
2280.84 0.217753
2281.10 0.201002
2281.37 0.186117
2281.63 0.172922
2281.89 0.161079
2282.16 0.150486
2282.42 0.140899
2282.69 0.132258
2283.22 0.117238
2283.75 0.104710
2284.27 0.0941450
2284.80 0.0851343
2285.33 0.0774104
2285.86 0.0707250
2286.39 0.0648993
2286.92 0.0597922
2287.45 0.0552905
2287.98 0.0513020
2288.51 0.0477517
2289.57 0.0417233
2290.62 0.0368363
2291.68 0.0328168
2292.74 0.0294726
2293.61 0.0271385
2294.47 0.0251026
2296.20 0.0217357
2297.94 0.0190890
2299.67 0.0169794
2301.78 0.0149403
2303.90 0.0133453
2306.02 0.0120833
2308.13 0.0110776
2311.60 0.00984970
2315.06 0.00900494
2318.53 0.00844920
2321.99 0.00812931
2325.07 0.00801979
2329.11 0.00812321
2333.15 0.00850479
2337.19 0.00925152
2339.21 0.00979352
2341.23 0.0104823
2343.35 0.0114020
2345.46 0.0125794
2347.58 0.0140998
2349.70 0.0160870
2351.43 0.0181925
2353.16 0.0208960
2354.89 0.0244310
2355.76 0.0266190
2356.63 0.0291733
2357.68 0.0329171
2358.74 0.0375452
2359.80 0.0433582
2360.33 0.0468400
2360.86 0.0507996
2361.39 0.0553382
2361.92 0.0605547
2362.45 0.0666042
2362.97 0.0736754
2363.50 0.0820310
2364.03 0.0919650
2364.56 0.103933
2365.09 0.118547
2365.36 0.127123
2365.62 0.136718
2365.89 0.147507
2366.15 0.159653
2366.42 0.173512
2366.68 0.189310
2366.94 0.207587
2367.21 0.228753
2367.47 0.253695
2367.74 0.283340
2368.00 0.319112
2368.14 0.339839
2368.27 0.362958
2368.40 0.389138
2368.53 0.418586
2368.66 0.452265
2368.80 0.491207
2368.93 0.537154
2369.00 0.563010
2369.06 0.591255
2369.13 0.622215
2369.19 0.656263
2369.26 0.693829
2369.33 0.735408
2369.39 0.777894
2369.45 0.823988
2369.51 0.874897
2369.57 0.931231
2369.63 0.993671
2369.69 1.06298
2369.75 1.13999
2369.81 1.22564
2369.87 1.32263
2369.93 1.42893
2369.96 1.48651
2369.99 1.54726
2370.02 1.61136
2370.05 1.67897
2370.08 1.75028
2370.11 1.82549
2370.14 1.90478
2370.17 1.98836
2370.20 2.07644
2370.23 2.16923
2370.26 2.26696
2370.29 2.36986
2370.33 2.53818
2370.38 2.71595
2370.42 2.90751
2370.47 3.11371
2370.51 3.33540
2370.56 3.57346
2370.60 3.82876
2370.65 4.10217
2370.69 4.39457
2370.74 4.70678
2370.78 5.03964
2370.83 5.39393
2370.87 5.77040
2370.92 6.16974
2370.96 6.59258
2371.01 7.03946
2371.04 7.39335
2371.08 7.75038
2371.11 8.12087
2371.14 8.50492
2371.17 8.90258
2371.21 9.31387
2371.27 10.1772
2371.34 11.0942
2371.41 12.0634
2371.47 13.0826
2371.54 14.1487
2371.60 15.2749
2371.67 16.4226
2371.74 17.6026
2371.80 18.8081
2371.94 21.2838
2372.07 23.7427
2372.18 25.8067
2372.30 27.7581
2372.36 28.8144
2372.43 29.8035
2372.49 30.7152
2372.56 31.5398
2372.63 32.2682
2372.69 32.8924
2372.76 33.4258
2372.83 33.8259
2372.91 34.1305
2372.99 34.2502
2373.00 34.2525
2373.01 34.2495
2373.06 34.2026
2373.10 34.1026
2373.19 33.7435
2373.25 33.3637
2373.31 32.8842
2373.37 32.3301
2373.43 31.7035
2373.52 30.5031
2373.62 29.1386
2373.73 27.2611
2373.85 25.2395
2373.97 23.0989
2374.08 20.9145
2374.20 18.8507
2374.31 16.8369
2374.42 14.9076
2374.47 13.9752
2374.53 13.0901
2374.59 12.1769
2374.65 11.3178
2374.70 10.4849
2374.76 9.70756
2374.82 8.95970
2374.88 8.26690
2374.94 7.61599
2375.00 7.00649
2375.03 6.62925
2375.07 6.27843
2375.11 5.94358
2375.14 5.62436
2375.18 5.32042
2375.22 5.03135
2375.26 4.75674
2375.29 4.49615
2375.33 4.24913
2375.37 4.01522
2375.40 3.79394
2375.44 3.58481
2375.48 3.38735
2375.51 3.20107
2375.55 3.02549
2375.59 2.86012
2375.65 2.61639
2375.71 2.39911
2375.76 2.19899
2375.82 2.02111
2375.88 1.85771
2375.94 1.71278
2376.00 1.58202
2376.06 1.46408
2376.11 1.35602
2376.17 1.26034
2376.23 1.17265
2376.29 1.09495
2376.35 1.02366
2376.41 0.960390
2376.46 0.903147
2376.52 0.851286
2376.58 0.803449
2376.64 0.760731
2376.76 0.686281
2376.87 0.623444
2376.99 0.570796
2377.11 0.525452
2377.22 0.486668
2377.34 0.452581
2377.45 0.422858
2377.56 0.398637
2377.67 0.376780
2377.88 0.338855
2378.09 0.307038
2378.30 0.279945
2378.51 0.256602
2378.73 0.236298
2378.94 0.218498
2379.15 0.202789
2379.38 0.187489
2379.62 0.174045
2379.85 0.162116
2380.08 0.151480
2380.55 0.133396
2381.02 0.118688
2381.36 0.109634
2381.69 0.101759
2382.03 0.0948575
2382.37 0.0887875
2383.05 0.0787022
2383.73 0.0708159
2384.20 0.0664185
2384.66 0.0627486
2385.13 0.0597147
2385.59 0.0572779
2386.06 0.0553975
2386.53 0.0540733
2386.99 0.0533148
2387.46 0.0531689
2387.93 0.0537162
2388.39 0.0550879
2388.86 0.0575047
2389.33 0.0613033
2389.79 0.0671012
2390.03 0.0710672
2390.26 0.0760681
2390.49 0.0825523
2390.73 0.0913295
2390.96 0.103916
2391.08 0.112492
2391.19 0.123164
2391.30 0.135426
2391.40 0.150839
2391.51 0.170355
2391.62 0.195184
2391.72 0.226854
2391.83 0.267258
2391.93 0.318717
2392.04 0.384025
2392.13 0.453639
2392.22 0.537275
2392.31 0.638234
2392.36 0.696099
2392.40 0.759393
2392.45 0.828511
2392.49 0.903864
2392.54 0.985869
2392.58 1.07495
2392.63 1.17155
2392.67 1.27609
2392.72 1.38902
2392.76 1.51075
2392.81 1.64474
2392.85 1.78557
2392.90 1.93644
2392.94 2.09773
2392.99 2.26977
2393.03 2.45287
2393.08 2.64731
2393.12 2.85331
2393.17 3.07106
2393.21 3.30066
2393.26 3.54218
2393.30 3.79562
2393.35 4.06089
2393.39 4.33784
2393.44 4.62624
2393.48 4.92575
2393.56 5.48432
2393.64 6.06608
2393.72 6.68178
2393.80 7.31121
2394.12 9.93218
2394.20 10.6142
2394.29 11.2683
2394.37 11.8833
2394.46 12.4421
2394.55 12.9753
2394.64 13.4297
2394.69 13.6760
2394.75 13.8830
2394.83 14.0895
2394.89 14.1999
2394.94 14.2645
2395.00 14.2874
2395.07 14.2587
2395.13 14.1789
2395.19 14.0388
2395.27 13.8022
2395.34 13.5447
2395.40 13.2381
2395.46 12.9366
2395.52 12.6037
2395.57 12.2423
2395.63 11.8626
2395.73 11.1178
2395.83 10.3285
2396.04 8.66902
2396.14 7.77604
2396.25 6.90339
2396.36 6.06672
2396.41 5.66594
2396.47 5.28568
2396.52 4.91264
2396.57 4.55503
2396.63 4.21352
2396.68 3.89449
2396.74 3.58624
2396.79 3.29511
2396.84 3.02112
2396.90 2.76876
2396.96 2.48981
2397.02 2.23314
2397.09 1.99802
2397.15 1.78681
2397.21 1.59172
2397.27 1.41523
2397.34 1.25621
2397.40 1.11563
2397.46 0.987771
2397.52 0.873847
2397.59 0.772690
2397.65 0.684504
2397.71 0.605370
2397.77 0.536798
2397.84 0.475614
2397.90 0.422876
2397.96 0.376046
2398.03 0.335252
2398.09 0.299778
2398.15 0.269432
2398.28 0.219450
2398.40 0.182178
2398.53 0.153894
2398.65 0.132660
2398.78 0.116420
2398.90 0.103833
2399.09 0.0894345
2399.29 0.0790279
2399.48 0.0710958
2399.67 0.0647880
2400.05 0.0552125
2400.43 0.0481483
2400.81 0.0426699
2401.20 0.0382927
2401.96 0.0317440
2402.72 0.0270860
2403.49 0.0236250
2404.25 0.0209627
2405.02 0.0188593
2406.07 0.0166024
2407.12 0.0148592
2408.17 0.0134744
2409.22 0.0123500
2411.32 0.0106348
2413.42 0.00939777
2415.52 0.00846421
2417.63 0.00773562
2421.83 0.00669266
2426.03 0.00600417
2430.24 0.00554186
2433.68 0.00528336
2437.12 0.00510911
2443.99 0.00497033
2447.62 0.00499712
2451.25 0.00510807
2454.89 0.00528926
2458.52 0.00555328
2462.15 0.00596067
2465.78 0.00654464
2469.41 0.00741292
2471.22 0.00800915
2473.04 0.00876294
2474.66 0.00962159
2476.29 0.0107254
2477.91 0.0121836
2479.53 0.0141772
2481.16 0.0170083
2481.97 0.0188866
2482.78 0.0212259
2483.59 0.0242208
2484.41 0.0281427
2485.22 0.0334116
2485.62 0.0367606
2486.03 0.0407607
2486.48 0.0462476
2486.94 0.0531905
2487.39 0.0622037
2487.84 0.0743006
2488.07 0.0821098
2488.30 0.0916627
2488.53 0.103765
2488.75 0.119840
2488.98 0.142448
2489.09 0.157598
2489.21 0.176185
2489.32 0.199671
2489.43 0.229102
2489.55 0.266522
2489.66 0.314292
2489.76 0.365189
2489.85 0.427865
2489.95 0.504899
2490.04 0.598209
2490.09 0.652860
2490.14 0.713164
2490.19 0.779621
2490.23 0.851158
2490.28 0.931363
2490.33 1.01936
2490.38 1.11574
2490.42 1.21883
2490.47 1.33365
2490.52 1.45873
2490.57 1.59474
2490.62 1.73914
2490.66 1.89872
2490.71 2.07118
2490.76 2.25716
2490.81 2.45297
2490.85 2.66752
2490.90 2.89734
2490.95 3.14296
2491.00 3.39919
2491.05 3.67734
2491.09 3.97244
2491.14 4.28474
2491.19 4.60735
2491.23 4.93186
2491.28 5.27162
2491.32 5.62650
2491.37 5.99627
2491.41 6.38059
2491.46 6.77902
2491.55 7.60632
2491.64 8.49103
2491.73 9.40601
2491.91 11.3278
2492.10 13.4055
2492.19 14.4172
2492.29 15.3714
2492.35 15.9690
2492.41 16.5233
2492.48 17.0469
2492.54 17.5182
2492.60 17.9667
2492.67 18.3556
2492.76 18.8016
2492.83 19.0275
2492.90 19.1813
2492.97 19.2670
2493.00 19.2735
2493.08 19.2233
2493.13 19.1299
2493.20 18.9207
2493.29 18.5709
2493.35 18.2683
2493.40 17.9170
2493.49 17.3129
2493.58 16.6286
2493.66 15.8976
2493.74 15.1192
2493.82 14.2965
2493.90 13.4417
2494.18 10.4110
2494.32 8.93475
2494.39 8.22730
2494.46 7.55553
2494.53 6.90338
2494.60 6.28353
2494.67 5.69807
2494.74 5.15601
2494.81 4.64250
2494.84 4.39960
2494.88 4.16593
2494.91 3.94145
2494.95 3.72610
2494.98 3.51977
2495.02 3.32788
2495.05 3.13900
2495.09 2.95874
2495.12 2.78692
2495.16 2.62337
2495.19 2.46786
2495.23 2.32020
2495.30 2.05114
2495.37 1.80653
2495.44 1.58847
2495.51 1.39492
2495.57 1.22616
2495.65 1.05927
2495.73 0.916861
2495.81 0.792702
2495.88 0.687638
2495.96 0.596732
2496.04 0.520328
2496.12 0.454609
2496.19 0.399645
2496.27 0.352546
2496.35 0.313255
2496.43 0.279625
2496.50 0.251563
2496.58 0.227499
2496.66 0.207347
2496.81 0.175327
2496.97 0.151743
2497.12 0.133973
2497.28 0.120225
2497.43 0.109289
2497.74 0.0928836
2498.05 0.0809824
2498.29 0.0739056
2498.52 0.0679688
2498.99 0.0585811
2499.45 0.0515164
2499.92 0.0460643
2500.38 0.0417837
2500.85 0.0383801
2501.78 0.0334339
2502.71 0.0301692
2503.64 0.0280340
2504.57 0.0267184
2505.50 0.0260379
2505.99 0.0258969
2507.36 0.0262140
2508.72 0.0275030
2510.08 0.0298229
2511.45 0.0333984
2512.63 0.0378310
2513.22 0.0406654
2513.80 0.0440236
2514.39 0.0480221
2514.98 0.0528165
2515.57 0.0586194
2516.16 0.0657262
2516.84 0.0761557
2517.18 0.0825139
2517.53 0.0898500
2517.87 0.0983782
2518.21 0.108378
2518.55 0.120221
2518.89 0.134411
2519.22 0.150819
2519.54 0.170840
2519.87 0.195950
2520.03 0.211039
2520.19 0.228227
2520.35 0.248299
2520.52 0.271972
2520.68 0.300414
2520.84 0.335083
2521.01 0.378857
2521.09 0.405320
2521.17 0.435115
2521.25 0.469674
2521.33 0.508972
2521.41 0.554359
2521.49 0.606958
2521.58 0.668898
2521.66 0.740212
2521.74 0.824470
2521.78 0.871791
2521.82 0.921656
2521.86 0.976858
2521.90 1.03652
2521.94 1.10100
2521.98 1.16887
2522.02 1.24393
2522.06 1.32288
2522.10 1.41008
2522.14 1.50170
2522.19 1.60277
2522.23 1.71155
2522.27 1.82853
2522.31 1.95105
2522.35 2.08575
2522.39 2.23019
2522.43 2.38493
2522.47 2.54634
2522.51 2.72304
2522.55 2.91168
2522.59 3.11282
2522.63 3.32164
2522.67 3.54910
2522.71 3.78461
2522.76 4.04047
2522.80 4.30467
2522.82 4.49841
2522.85 4.69225
2522.90 5.10109
2522.96 5.53886
2523.01 6.00633
2523.07 6.51358
2523.12 7.04260
2523.18 7.60252
2523.23 8.19332
2523.26 8.59264
2523.30 9.00470
2523.37 9.86626
2523.44 10.7760
2523.51 11.7169
2523.58 12.7126
2523.65 13.7450
2523.72 14.8084
2523.79 15.8805
2523.87 17.2389
2523.96 18.5915
2524.13 21.2586
2524.22 22.6539
2524.31 23.9724
2524.40 25.1016
2524.49 26.1133
2524.59 27.2221
2524.68 27.9440
2524.76 28.5030
2524.85 28.9051
2524.91 29.0781
2524.97 29.1639
2525.00 29.1739
2525.02 29.1688
2525.09 29.0847
2525.15 28.8982
2525.24 28.4635
2525.33 27.8610
2525.40 27.2691
2525.47 26.5918
2525.56 25.5814
2525.65 24.4589
2525.74 23.2203
2525.83 21.8998
2525.92 20.5825
2526.00 19.2468
2526.17 16.5469
2526.26 15.1383
2526.35 13.7662
2526.44 12.4452
2526.53 11.2004
2526.59 10.4397
2526.64 9.70975
2526.70 9.01198
2526.76 8.34747
2526.81 7.71693
2526.87 7.12073
2526.93 6.55895
2526.99 6.03136
2527.03 5.63870
2527.08 5.26674
2527.12 4.91506
2527.17 4.58320
2527.21 4.27061
2527.26 3.97670
2527.30 3.70085
2527.34 3.44794
2527.39 3.20581
2527.43 2.97967
2527.48 2.76880
2527.52 2.57667
2527.57 2.39383
2527.61 2.22407
2527.66 2.06666
2527.70 1.92401
2527.75 1.78895
2527.79 1.66416
2527.84 1.54898
2527.88 1.44277
2527.93 1.34494
2527.97 1.25487
2528.02 1.17203
2528.06 1.09749
2528.11 1.02738
2528.15 0.962984
2528.24 0.850735
2528.33 0.754987
2528.42 0.675089
2528.51 0.606813
2528.60 0.549031
2528.69 0.499964
2528.78 0.458545
2528.87 0.422604
2528.96 0.391929
2529.05 0.364983
2529.14 0.341677
2529.32 0.302519
2529.50 0.271495
2529.67 0.246122
2529.85 0.224911
2530.03 0.206765
2530.21 0.191190
2530.39 0.177590
2530.57 0.165605
2530.93 0.145417
2531.29 0.129211
2531.63 0.116441
2531.97 0.105785
2532.31 0.0967722
2532.66 0.0890801
2533.00 0.0824657
2533.34 0.0767410
2534.02 0.0674018
2534.74 0.0599029
2535.46 0.0541202
2536.18 0.0496270
2536.89 0.0461306
2538.00 0.0422275
2539.11 0.0397252
2540.22 0.0383361
2541.32 0.0379053
2542.04 0.0381047
2542.76 0.0386795
2543.48 0.0396450
2544.19 0.0410319
2544.91 0.0428882
2545.63 0.0452833
2546.34 0.0483139
2547.06 0.0521134
2547.84 0.0573509
2548.62 0.0640572
2549.41 0.0727255
2549.80 0.0780173
2550.19 0.0841112
2550.55 0.0905516
2550.91 0.0979633
2551.27 0.106546
2551.62 0.116524
2551.98 0.128286
2552.34 0.142204
2552.70 0.158952
2553.06 0.179262
2553.24 0.191189
2553.42 0.204434
2553.60 0.219300
2553.77 0.236086
2553.95 0.255165
2554.13 0.277022
2554.31 0.302281
2554.49 0.331765
2554.65 0.361541
2554.72 0.378313
2554.80 0.396221
2554.88 0.415890
2554.96 0.436992
2555.03 0.460278
2555.11 0.485377
2555.19 0.513199
2555.27 0.543317
2555.34 0.576840
2555.42 0.613267
2555.50 0.653948
2555.58 0.698284
2555.65 0.747252
2555.73 0.801379
2555.77 0.835628
2555.82 0.871955
2555.86 0.910490
2555.91 0.950430
2555.95 0.993724
2556.00 1.03964
2556.04 1.08831
2556.09 1.13872
2556.13 1.19331
2556.18 1.25113
2556.22 1.31233
2556.27 1.37561
2556.31 1.44399
2556.36 1.51625
2556.40 1.59254
2556.45 1.67120
2556.49 1.75596
2556.54 1.84523
2556.58 1.93916
2556.63 2.03789
2556.67 2.14157
2556.72 2.25030
2556.76 2.36422
2556.80 2.48070
2556.85 2.60513
2556.89 2.73498
2556.94 2.87031
2556.98 3.01114
2557.07 3.30930
2557.16 3.62553
2557.22 3.83894
2557.28 4.06053
2557.33 4.28993
2557.39 4.52672
2557.51 5.02017
2557.62 5.53551
2557.80 6.37198
2557.98 7.21212
2558.16 8.01634
2558.25 8.39355
2558.34 8.74144
2558.42 9.04891
2558.51 9.32364
2558.59 9.56151
2558.68 9.75680
2558.76 9.90331
2558.84 10.0080
2558.92 10.0721
2559.00 10.0929
2559.03 10.0898
2559.13 10.0399
2559.22 9.93151
2559.32 9.76450
2559.41 9.54563
2559.50 9.28985
2559.59 8.99338
2559.69 8.66120
2559.78 8.30282
2559.87 7.90277
2559.96 7.48723
2560.15 6.62166
2560.34 5.74336
2560.43 5.31623
2560.52 4.90117
2560.59 4.59034
2560.67 4.29016
2560.74 4.00172
2560.81 3.72591
2560.88 3.46337
2560.95 3.21457
2561.03 2.97976
2561.10 2.76200
2561.14 2.62535
2561.19 2.49463
2561.24 2.36975
2561.28 2.25311
2561.38 2.03367
2561.47 1.83528
2561.56 1.65671
2561.66 1.49661
2561.75 1.35356
2561.84 1.22613
2561.93 1.11287
2562.03 1.01238
2562.12 0.923342
2562.21 0.844498
2562.31 0.774689
2562.40 0.712851
2562.49 0.658019
2562.59 0.609329
2562.68 0.565570
2562.77 0.526984
2562.87 0.492479
2562.96 0.461533
2563.05 0.433691
2563.14 0.408557
2563.24 0.385793
2563.33 0.365103
2563.52 0.328972
2563.70 0.298538
2563.89 0.272594
2564.07 0.250239
2564.26 0.230698
2564.45 0.213659
2564.63 0.198609
2564.82 0.185232
2565.01 0.173216
2565.19 0.162485
2565.56 0.144036
2565.85 0.131998
2566.14 0.121533
2566.43 0.112371
2566.72 0.104327
2567.29 0.0908255
2567.87 0.0800231
2568.24 0.0741281
2568.61 0.0689551
2569.36 0.0602998
2570.10 0.0534043
2570.84 0.0478313
2571.93 0.0414488
2573.01 0.0365577
2574.09 0.0327353
2575.18 0.0297033
2576.67 0.0264864
2578.16 0.0240824
2579.64 0.0222728
2581.13 0.0209149
2583.03 0.0196906
2584.92 0.0189019
2586.82 0.0184669
2588.72 0.0183366
2590.75 0.0185028
2592.78 0.0189758
2594.81 0.0197772
2596.84 0.0209104
2598.87 0.0224316
2600.90 0.0244234
2602.93 0.0269745
2604.96 0.0302833
2606.86 0.0342966
2607.81 0.0367196
2608.75 0.0394831
2609.70 0.0426643
2610.65 0.0463430
2611.60 0.0506191
2612.54 0.0556171
2613.09 0.0588677
2614.17 0.0664005
2614.71 0.0707882
2615.25 0.0756603
2615.79 0.0811122
2616.34 0.0872185
2616.88 0.0941165
2617.42 0.101920
2617.79 0.107921
2618.16 0.114487
2618.54 0.121709
2618.91 0.129679
2619.28 0.138529
2619.65 0.148340
2620.02 0.159287
2620.40 0.171554
2620.74 0.184070
2621.07 0.198071
2621.41 0.213803
2621.58 0.222385
2621.75 0.231514
2621.92 0.241298
2622.09 0.251676
2622.26 0.262765
2622.43 0.274631
2622.60 0.287428
2622.77 0.301092
2622.94 0.315792
2623.11 0.331636
2623.29 0.350653
2623.48 0.371300
2623.66 0.393897
2623.85 0.418699
2624.04 0.446007
2624.22 0.476174
2624.32 0.492458
2624.41 0.509618
2624.50 0.527720
2624.59 0.546833
2624.69 0.567258
2624.78 0.588644
2624.87 0.611295
2624.97 0.635311
2625.06 0.660802
