Ge-73(n,tot) ENDFB-8.0
5799.37 11.3106
5800.25 11.1394
5801.13 10.9780
5802.02 10.8254
5802.90 10.6812
5803.78 10.5443
5804.66 10.4146
5805.55 10.2912
5806.43 10.1739
5807.31 10.0621
5808.19 9.95553
5809.08 9.85383
5809.96 9.75663
5810.84 9.66354
5811.72 9.57450
5813.49 9.40718
5815.25 9.25293
5817.02 9.11024
5818.78 8.97785
5820.55 8.85466
5822.31 8.73973
5824.08 8.63229
5825.84 8.53150
5827.61 8.43679
5829.37 8.34761
5831.14 8.26348
5832.90 8.18394
5834.67 8.10863
5836.43 8.03720
5838.20 7.96937
5839.96 7.90479
5841.73 7.84325
5843.49 7.78452
5845.26 7.72842
5847.02 7.67473
5848.79 7.62332
5850.55 7.57400
5852.31 7.52669
5854.08 7.48119
5855.84 7.43741
5859.37 7.35461
5862.90 7.27753
5866.43 7.20553
5869.96 7.13804
5873.49 7.07459
5877.02 7.01476
5880.55 6.95821
5884.08 6.90460
5887.61 6.85367
5891.14 6.80517
5894.67 6.75890
5898.20 6.71464
5901.73 6.67223
5905.26 6.63153
5908.79 6.59239
5912.32 6.55468
5915.85 6.51829
5919.38 6.48313
5922.91 6.44910
5929.97 6.38409
5937.03 6.32268
5944.09 6.26435
5951.15 6.20870
5958.21 6.15532
5965.27 6.10393
5972.33 6.05421
5979.39 6.00592
5986.44 5.95884
5993.50 5.91274
6000.56 5.86744
6007.62 5.82275
6014.68 5.77850
6021.74 5.73452
6035.86 5.64667
6042.92 5.60247
6049.98 5.55784
6057.04 5.51259
6064.10 5.46652
6071.16 5.41939
6078.22 5.37095
6081.75 5.34614
6085.28 5.32090
6088.81 5.29517
6092.34 5.26892
6095.87 5.24207
6099.40 5.21460
6102.93 5.18642
6106.45 5.15749
6109.98 5.12770
6113.51 5.09700
6117.04 5.06528
6120.57 5.03246
6124.10 4.99840
6127.63 4.96299
6131.16 4.92607
6134.69 4.88751
6138.22 4.84708
6139.99 4.82611
6141.75 4.80459
6143.52 4.78249
6145.28 4.75978
6147.05 4.73643
6148.81 4.71239
6150.58 4.68762
6152.34 4.66206
6154.11 4.63568
6155.87 4.60841
6157.64 4.58020
6159.40 4.55098
6161.17 4.52068
6162.93 4.48925
6164.70 4.45656
6166.46 4.42254
6168.23 4.38709
6169.99 4.35011
6171.76 4.31146
6173.52 4.27104
6175.29 4.22869
6177.05 4.18428
6178.81 4.13760
6180.58 4.08850
6181.46 4.06297
6182.34 4.03679
6183.23 4.00987
6184.11 3.98226
6184.99 3.95387
6185.87 3.92473
6186.76 3.89475
6187.64 3.86399
6188.52 3.83234
6189.40 3.79986
6190.29 3.76651
6191.17 3.73227
6192.05 3.69710
6192.93 3.66109
6193.82 3.62418
6194.70 3.58650
6195.58 3.54802
6196.46 3.50891
6197.35 3.46924
6198.23 3.42927
6199.99 3.34940
6200.88 3.31033
6201.76 3.27272
6202.64 3.23737
6203.52 3.20556
6204.41 3.17892
6204.85 3.16821
6205.29 3.15971
6205.73 3.15383
6206.17 3.15110
6206.61 3.15211
6207.05 3.15756
6207.49 3.16833
6207.94 3.18541
6208.38 3.21005
6208.82 3.24372
6209.26 3.28837
6209.48 3.31547
6209.70 3.34601
6209.92 3.38065
6210.14 3.41947
6210.36 3.46325
6210.58 3.51210
6210.80 3.56702
6211.02 3.62812
6211.24 3.69666
6211.46 3.77279
6211.69 3.85810
6211.91 3.95279
6212.13 4.05885
6212.35 4.17659
6212.57 4.30854
6212.79 4.45584
6213.01 4.62038
6213.23 4.80348
6213.45 5.00926
6213.67 5.23873
6213.89 5.49728
6214.11 5.78639
6214.33 6.11316
6214.55 6.48159
6214.77 6.89783
6214.88 7.12503
6214.99 7.36686
6215.11 7.62682
6215.22 7.90144
6215.33 8.19429
6215.44 8.50679
6215.55 8.84363
6215.66 9.20045
6215.77 9.58205
6215.88 9.99046
6215.99 10.4321
6216.10 10.9013
6216.21 11.4096
6216.32 11.9507
6216.43 12.5379
6216.54 13.1641
6216.65 13.8386
6216.76 14.5658
6216.87 15.3579
6216.98 16.2063
6217.09 17.1239
6217.20 18.1174
6217.31 19.2044
6217.42 20.3738
6217.53 21.6443
6217.64 23.0261
6217.75 24.5451
6217.86 26.1868
6217.97 27.9786
6218.08 29.9362
6218.19 32.0977
6218.30 34.4436
6218.41 37.0142
6218.52 39.8330
6218.63 42.9553
6218.74 46.3530
6218.85 50.0828
6218.96 54.1765
6219.08 58.7095
6219.19 63.6334
6219.30 69.0188
6219.41 74.8943
6219.51 80.6801
6219.61 86.8997
6219.71 93.5540
6219.80 100.558
6219.90 108.024
6220.00 115.834
6220.20 132.068
6220.30 140.336
6220.40 148.466
6220.50 156.264
6220.60 163.447
6220.70 169.942
6220.80 175.409
6220.90 179.776
6221.00 182.813
6221.10 184.496
6221.20 184.764
6221.30 183.660
6221.40 181.313
6221.50 177.823
6221.60 173.382
6221.70 168.182
6221.80 162.474
6222.00 149.937
6222.20 137.067
6222.30 130.716
6222.40 124.600
6222.50 118.643
6222.60 112.995
6222.71 106.615
6222.83 100.679
6222.95 95.0864
6223.07 89.9232
6223.18 85.0854
6223.30 80.6358
6223.42 76.4765
6223.54 72.6560
6223.65 69.0862
6223.77 65.8062
6223.89 62.7391
6224.01 59.9174
6224.12 57.2748
6224.24 54.8392
6224.36 52.5535
6224.48 50.4424
6224.59 48.4568
6224.71 46.6186
6224.83 44.8856
6224.95 43.2774
6225.06 41.7577
6225.18 40.3440
6225.30 39.0050
6225.42 37.7565
6225.53 36.5712
6225.65 35.4635
6225.77 34.4096
6225.89 33.4226
6226.00 32.4815
6226.12 31.5984
6226.24 30.7615
6226.35 29.9677
6226.47 29.2079
6226.59 28.4920
6226.71 27.8055
6226.82 27.1577
6227.06 25.9470
6227.29 24.8448
6227.53 23.8384
6227.76 22.9166
6228.00 22.0700
6228.23 21.2936
6228.47 20.5737
6228.70 19.9075
6228.94 19.2897
6229.17 18.7154
6229.41 18.1805
6229.64 17.6814
6229.88 17.2147
6230.11 16.7795
6230.35 16.3693
6230.58 15.9839
6230.82 15.6212
6231.05 15.2793
6231.29 14.9566
6231.52 14.6516
6231.76 14.3630
6231.99 14.0895
6232.23 13.8300
6232.46 13.5836
6232.70 13.3492
6232.93 13.1262
6233.17 12.9136
6233.40 12.7109
6233.87 12.3332
6234.34 11.9869
6234.81 11.6691
6235.28 11.3764
6235.75 11.1068
6236.22 10.8565
6236.69 10.6241
6237.16 10.4078
6237.63 10.2064
6238.10 10.0177
6238.57 9.84095
6239.04 9.67500
6239.51 9.51892
6239.98 9.37186
6240.45 9.23306
6240.92 9.10185
6241.39 8.97789
6241.86 8.86009
6242.33 8.74824
6242.80 8.64189
6243.27 8.54085
6243.74 8.44433
6244.21 8.35221
6244.68 8.26420
6245.15 8.18019
6245.62 8.09957
6246.09 8.02230
6247.03 7.87710
6247.97 7.74278
6248.90 7.61835
6249.84 7.50246
6250.78 7.39441
6251.72 7.29315
6252.66 7.19820
6253.60 7.10873
6254.54 7.02432
6255.48 6.94447
6256.42 6.86885
6257.36 6.79692
6258.30 6.72850
6259.24 6.66315
6260.18 6.60073
6261.12 6.54089
6262.06 6.48352
6263.00 6.42831
6263.94 6.37520
6264.88 6.32392
6265.82 6.27442
6267.70 6.18003
6269.58 6.09103
6271.45 6.00671
6273.33 5.92630
6275.21 5.84921
6277.09 5.77490
6278.97 5.70288
6280.85 5.63272
6282.73 5.56401
6284.61 5.49637
6286.49 5.42950
6290.25 5.29664
6292.12 5.22999
6294.00 5.16276
6295.88 5.09460
6297.76 5.02515
6299.64 4.95399
6301.52 4.88080
6302.46 4.84327
6303.40 4.80509
6304.34 4.76611
6305.28 4.72635
6306.22 4.68566
6307.16 4.64404
6308.10 4.60133
6309.04 4.55754
6309.98 4.51247
6310.92 4.46613
6311.86 4.41831
6312.79 4.36900
6313.73 4.31798
6314.67 4.26517
6315.61 4.21044
6316.55 4.15370
6317.49 4.09467
6318.43 4.03332
6319.37 3.96934
6320.31 3.90269
6321.25 3.83306
6322.19 3.76040
6323.13 3.68439
6324.07 3.60504
6325.01 3.52209
6325.95 3.43566
6326.89 3.34566
6327.83 3.25253
6328.77 3.15664
6329.71 3.05914
6330.65 2.96182
6331.59 2.86784
6332.06 2.82349
6332.53 2.78210
6333.00 2.74484
6333.47 2.71333
6333.94 2.68947
6334.41 2.67598
6334.64 2.67419
6334.88 2.67641
6335.11 2.68327
6335.34 2.69543
6335.58 2.71385
6335.81 2.73949
6336.05 2.77350
6336.28 2.81726
6336.52 2.87239
6336.75 2.94078
6336.99 3.02471
6337.22 3.12640
6337.46 3.24995
6337.58 3.32127
6337.69 3.39884
6337.81 3.48461
6337.93 3.57779
6338.05 3.68073
6338.16 3.79251
6338.28 3.91596
6338.40 4.05000
6338.52 4.19804
6338.63 4.35884
6338.75 4.53654
6338.87 4.72968
6338.99 4.94142
6339.10 5.17370
6339.22 5.43096
6339.34 5.71129
6339.46 6.02227
6339.57 6.36176
6339.69 6.73913
6339.81 7.15198
6339.93 7.61199
6340.04 8.11654
6340.16 8.68027
6340.28 9.30039
6340.34 9.63863
6340.40 9.99542
6340.45 10.3719
6340.51 10.7625
6340.57 11.1820
6340.63 11.6253
6340.69 12.0940
6340.75 12.5812
6340.81 13.1054
6340.86 13.6508
6340.92 14.2384
6340.98 14.8503
6341.04 15.5102
6341.10 16.2106
6341.16 16.9542
6341.22 17.7305
6341.28 18.5697
6341.33 19.4624
6341.39 20.4125
6341.45 21.4069
6341.51 22.4844
6341.57 23.6334
6341.63 24.8596
6341.69 26.1460
6341.75 27.5434
6341.80 29.0374
6341.86 30.6356
6341.92 32.3164
6341.98 34.1465
6342.04 36.1077
6342.10 38.2103
6342.16 40.4260
6342.22 42.8432
6342.27 45.4378
6342.33 48.2236
6342.39 51.1626
6342.45 54.3714
6342.51 57.8171
6342.57 61.5162
6342.63 65.4160
6342.69 69.6677
6342.74 74.1432
6342.80 79.0123
6342.86 84.1236
6342.93 90.9335
6343.00 98.1657
6343.07 105.914
6343.15 114.169
6343.22 123.024
6343.29 132.180
6343.43 151.382
6343.50 161.296
6343.57 170.946
6343.64 180.249
6343.72 188.957
6343.79 196.920
6343.86 203.665
6343.93 209.088
6344.00 213.018
6344.07 215.368
6344.14 216.037
6344.21 215.111
6344.29 212.696
6344.36 208.895
6344.43 204.014
6344.50 198.224
6344.57 191.745
6344.71 177.418
6344.86 162.613
6344.93 155.206
6345.00 148.083
6345.07 141.199
6345.14 134.593
6345.21 128.723
6345.27 123.126
6345.34 117.806
6345.40 112.836
6345.47 108.057
6345.53 103.608
6345.60 99.3418
6345.67 95.3762
6345.73 91.5778
6345.80 87.9972
6345.86 84.6221
6345.93 81.4872
6345.99 78.4846
6346.06 75.6941
6346.13 73.0193
6346.19 70.5314
6346.26 68.1442
6346.32 65.8879
6346.39 63.7541
6346.45 61.7645
6346.52 59.8506
6346.58 58.0637
6346.65 56.3423
6346.72 54.7328
6346.78 53.1802
6346.85 51.7265
6346.91 50.3222
6346.98 49.0054
6347.04 47.7315
6347.11 46.5355
6347.24 44.2873
6347.37 42.2206
6347.50 40.3444
6347.63 38.6233
6347.76 37.0405
6347.90 35.5709
6348.03 34.2239
6348.16 32.9768
6348.29 31.8198
6348.42 30.7364
6348.55 29.7352
6348.68 28.8010
6348.81 27.9278
6348.95 27.1102
6349.08 26.3435
6349.21 25.6234
6349.34 24.9460
6349.47 24.3032
6349.60 23.7016
6349.73 23.1334
6349.86 22.5960
6350.00 22.0834
6350.13 21.6013
6350.26 21.1437
6350.39 20.7090
6350.52 20.2925
6350.65 19.8990
6350.78 19.5240
6350.91 19.1664
6351.18 18.4986
6351.44 17.8879
6351.70 17.3255
6351.96 16.8099
6352.23 16.3323
6352.49 15.8921
6352.75 15.4822
6353.01 15.1025
6353.27 14.7486
6353.54 14.4181
6353.80 14.1076
6354.06 13.8177
6354.32 13.5443
6354.59 13.2881
6354.85 13.0457
6355.11 12.8178
6355.37 12.6024
6355.64 12.3984
6355.90 12.2044
6356.16 12.0210
6356.42 11.8460
6356.69 11.6801
6356.95 11.5216
6357.21 11.3710
6357.47 11.2272
6357.73 11.0899
6358.00 10.9580
6358.26 10.8322
6358.78 10.5958
6359.31 10.3780
6359.83 10.1771
6360.36 9.99064
6360.88 9.81766
6361.41 9.65620
6361.93 9.50569
6362.46 9.36453
6362.98 9.23213
6363.51 9.10768
6364.03 8.99070
6364.56 8.88011
6365.08 8.77561
6365.61 8.67668
6366.13 8.58306
6366.65 8.49399
6367.18 8.40930
6367.70 8.32867
6368.23 8.25194
6368.75 8.17856
6369.28 8.10844
6369.80 8.04134
6370.33 7.97721
6370.85 7.91559
6371.38 7.85646
6372.43 7.74513
6373.48 7.64192
6374.53 7.54610
6375.58 7.45668
6376.62 7.37315
6377.67 7.29483
6378.72 7.22120
6379.77 7.15176
6380.82 7.08623
6381.87 7.02415
6382.92 6.96532
6383.97 6.90937
6385.02 6.85615
6386.07 6.80535
6387.12 6.75686
6388.17 6.71042
6389.22 6.66596
6390.27 6.62326
6391.32 6.58226
6392.37 6.54277
6393.42 6.50476
6395.51 6.43268
6397.61 6.36526
6399.71 6.30197
6401.81 6.24232
6403.91 6.18591
6406.01 6.13234
6408.11 6.08132
6410.21 6.03259
6412.30 5.98592
6414.40 5.94107
6416.50 5.89787
6418.60 5.85617
6420.70 5.81583
6422.80 5.77670
6424.90 5.73869
6427.00 5.70167
6429.09 5.66558
6433.29 5.59575
6437.49 5.52863
6441.69 5.46368
6445.88 5.40051
6450.08 5.33870
6454.28 5.27794
6458.48 5.21794
6462.68 5.15846
6471.07 5.04004
6475.27 4.98067
6479.47 4.92095
6483.66 4.86066
6487.86 4.79965
6492.06 4.73773
6496.26 4.67477
6500.45 4.61057
6504.65 4.54499
6508.85 4.47790
6513.05 4.40919
6515.15 4.37418
6517.25 4.33872
6519.34 4.30280
6521.44 4.26642
6523.54 4.22958
6525.64 4.19228
6527.74 4.15452
6529.84 4.11634
6531.94 4.07771
6534.04 4.03869
6536.14 3.99931
6538.23 3.95965
6542.43 3.87965
6546.63 3.79952
6548.73 3.75975
6550.83 3.72046
6552.93 3.68191
6555.02 3.64444
6557.12 3.60845
6559.22 3.57446
6561.32 3.54310
6563.42 3.51520
6564.47 3.50283
6565.52 3.49172
6566.57 3.48203
6567.62 3.47396
6568.67 3.46770
6569.72 3.46350
6570.77 3.46163
6571.81 3.46238
6572.86 3.46612
6573.91 3.47321
6574.96 3.48412
6576.01 3.49934
6577.06 3.51946
6578.11 3.54512
6579.16 3.57708
6580.21 3.61620
6581.26 3.66355
6582.31 3.72018
6583.36 3.78755
6584.41 3.86708
6585.46 3.96075
6586.51 4.07048
6587.56 4.19899
6588.61 4.34896
6589.66 4.52416
6590.70 4.72836
6591.75 4.96687
6592.28 5.10073
6592.80 5.24514
6593.33 5.40156
6593.85 5.57077
6594.38 5.75388
6594.90 5.95174
6595.43 6.16648
6595.95 6.39877
6596.48 6.65119
6597.00 6.92463
6597.53 7.22218
6598.05 7.54567
6598.58 7.89764
6599.10 8.28022
6599.62 8.69804
6600.15 9.15402
6600.67 9.65217
6601.20 10.1960
6601.72 10.7925
6602.25 11.4467
6602.77 12.1649
6603.30 12.9530
6603.82 13.8223
6604.35 14.7790
6604.87 15.8374
6605.40 17.0060
6605.92 18.3030
6606.18 19.0052
6606.45 19.7424
6606.71 20.5227
6606.97 21.3426
6607.23 22.2078
6607.49 23.1209
6607.76 24.0891
6608.02 25.1081
6608.28 26.1892
6608.54 27.3281
6608.81 28.5374
6609.07 29.8122
6609.33 31.1616
6609.59 32.5902
6609.86 34.1094
6610.12 35.7128
6610.38 37.4187
6610.64 39.2200
6610.91 41.1371
6611.17 43.1620
6611.43 45.3090
6611.69 47.5852
6611.96 50.0076
6612.22 52.5656
6612.48 55.2760
6612.74 58.1466
6613.00 61.1970
6613.27 64.4117
6613.53 67.8089
6613.79 71.3950
6614.18 77.0796
6614.57 83.1887
6614.96 89.7400
6615.34 96.7246
6615.73 104.118
6616.12 111.874
6616.90 128.164
6617.28 136.491
6617.67 144.698
6618.06 152.619
6618.45 160.044
6618.84 166.753
6619.22 172.534
6619.61 177.199
6620.00 180.598
6620.39 182.641
6620.78 183.286
6621.17 182.573
6621.55 180.594
6621.94 177.485
6622.33 173.415
6622.72 168.569
6623.11 163.131
6623.88 151.151
6624.66 138.680
6625.05 132.521
6625.43 126.512
6625.82 120.702
6626.21 115.125
6626.51 110.974
6626.81 106.995
6627.11 103.177
6627.41 99.5204
6627.71 96.0241
6628.01 92.6851
6628.31 89.4994
6628.61 86.4624
6628.91 83.5593
6629.21 80.8037
6629.51 78.1799
6629.81 75.6819
6630.11 73.3037
6630.41 71.0395
6630.71 68.8835
6631.01 66.8301
6631.31 64.8675
6631.61 63.0036
6631.91 61.2268
6632.21 59.5323
6632.51 57.9158
6632.81 56.3728
6633.41 53.4920
6634.01 50.8561
6634.61 48.4476
6635.21 46.2387
6635.81 44.2088
6636.42 42.3367
6637.02 40.6124
6637.62 39.0184
6638.22 37.5420
6638.82 36.1699
6639.42 34.8967
6640.02 33.7110
6640.62 32.6051
6641.22 31.5702
6641.82 30.6034
6642.42 29.6974
6643.02 28.8470
6643.62 28.0477
6644.22 27.2953
6644.82 26.5863
6645.42 25.9171
6646.02 25.2839
6646.62 24.6859
6647.22 24.1196
6647.82 23.5826
6648.42 23.0721
6649.02 22.5879
6649.62 22.1274
6650.22 21.6890
6650.82 21.2706
6651.42 20.8722
6652.62 20.1285
6653.82 19.4485
6655.02 18.8248
6656.22 18.2507
6657.42 17.7215
6658.62 17.2316
6659.82 16.7779
6661.02 16.3558
6662.22 15.9631
6663.42 15.5965
6664.62 15.2536
6665.82 14.9321
6667.02 14.6306
6668.23 14.3469
6669.43 14.0799
6670.63 13.8279
6671.83 13.5900
6673.03 13.3650
6674.23 13.1518
6675.43 12.9495
6676.63 12.7575
6677.83 12.5748
6679.03 12.4011
6680.23 12.2354
6681.43 12.0775
6682.63 11.9267
6683.83 11.7826
6686.23 11.5126
6688.63 11.2647
6691.03 11.0362
6693.43 10.8252
6695.83 10.6294
6698.23 10.4476
6700.64 10.2781
6703.04 10.1199
6705.44 9.97174
6707.84 9.83278
6710.24 9.70220
6712.64 9.57923
6715.04 9.46325
6717.44 9.35366
6719.84 9.24994
6722.24 9.15168
6724.64 9.05837
6727.04 8.96968
6729.45 8.88526
6731.85 8.80485
6734.25 8.72809
6736.65 8.65477
6739.05 8.58466
6741.45 8.51756
6743.85 8.45324
6746.25 8.39154
6751.05 8.27539
6755.85 8.16793
6760.65 8.06820
6765.46 7.97533
6770.26 7.88864
6775.06 7.80746
6779.86 7.73128
6784.66 7.65960
6789.46 7.59200
6794.27 7.52814
6799.07 7.46769
6803.87 7.41033
6808.67 7.35585
6813.47 7.30397
6818.27 7.25453
6823.08 7.20731
6827.88 7.16216
6832.68 7.11892
6837.48 7.07747
6842.28 7.03767
6847.08 6.99942
6851.88 6.96260
6856.69 6.92713
6866.29 6.85989
6875.89 6.79709
6885.50 6.73822
6895.10 6.68283
6904.70 6.63054
6914.30 6.58104
6923.91 6.53403
6933.51 6.48927
6941.82 6.45218
6950.13 6.41648
6958.44 6.38207
6966.76 6.34884
6975.07 6.31669
6983.38 6.28555
7000.00 6.22599
7015.05 6.17483
7030.10 6.12594
7045.15 6.07903
7060.20 6.03386
7075.25 5.99020
7090.30 5.94785
7105.36 5.90663
7120.41 5.86640
7135.46 5.82700
7150.51 5.78830
7165.56 5.75018
7180.61 5.71253
7195.66 5.67525
7210.71 5.63822
7225.76 5.60135
7240.81 5.56455
7260.02 5.51754
7279.22 5.47029
7298.43 5.42261
7317.64 5.37429
7336.84 5.32514
7356.05 5.27493
7375.25 5.22342
7394.46 5.17036
7413.67 5.11545
7432.87 5.05839
7442.48 5.02893
7452.08 4.99880
7461.68 4.96793
7471.29 4.93628
7480.89 4.90376
7490.49 4.87033
7500.10 4.83590
7509.70 4.80040
7519.30 4.76374
7528.90 4.72582
7538.51 4.68655
7548.11 4.64580
7557.71 4.60345
7567.32 4.55936
7576.92 4.51337
7586.52 4.46533
7596.13 4.41502
7605.73 4.36224
7615.33 4.30675
7624.94 4.24827
7629.74 4.21782
7634.54 4.18651
7639.34 4.15428
7644.14 4.12111
7648.94 4.08693
7653.75 4.05170
7658.55 4.01535
7663.35 3.97783
7668.15 3.93906
7672.95 3.89899
7677.75 3.85753
7682.55 3.81463
7687.36 3.77017
7692.16 3.72409
7696.96 3.67628
7701.76 3.62666
7706.56 3.57510
7711.36 3.52151
7716.17 3.46578
7720.97 3.40780
7725.77 3.34744
7730.57 3.28460
7735.37 3.21914
7737.77 3.18540
7740.17 3.15099
7742.57 3.11587
7744.98 3.08005
7747.38 3.04352
7749.78 3.00628
7752.18 2.96832
7754.58 2.92965
7756.98 2.89029
7759.38 2.85026
7761.78 2.80955
7764.18 2.76822
7766.58 2.72631
7768.98 2.68390
7771.38 2.64103
7773.78 2.59781
7778.59 2.51087
7783.39 2.42445
7785.79 2.38209
7788.19 2.34076
7790.59 2.30092
7792.99 2.26316
7795.39 2.22819
7797.79 2.19691
7798.99 2.18298
7800.19 2.17042
7801.39 2.15940
7802.59 2.15014
7803.80 2.14287
7805.00 2.13787
7806.20 2.13541
7807.40 2.13585
7808.60 2.13956
7809.80 2.14698
7811.00 2.15861
7812.20 2.17498
7813.40 2.19677
7814.60 2.22466
7815.80 2.25950
7817.00 2.30225
7818.20 2.35406
7819.40 2.41611
7820.60 2.48996
7821.80 2.57720
7823.00 2.67995
7824.20 2.80036
7825.40 2.94119
7826.00 3.02024
7826.60 3.10562
7827.20 3.19799
7827.80 3.29757
7828.40 3.40508
7829.00 3.52115
7829.60 3.64668
7830.20 3.78201
7830.80 3.92815
7831.40 4.08600
7832.00 4.25685
7832.60 4.44120
7833.20 4.64051
7833.80 4.85610
7834.40 5.08939
7835.00 5.34199
7835.60 5.61564
7836.20 5.91229
7836.81 6.23465
7837.41 6.58403
7838.01 6.96360
7838.61 7.37632
7839.21 7.82626
7839.81 8.31560
7840.41 8.84917
7841.01 9.43156
7841.61 10.0691
7842.21 10.7653
7842.81 11.5279
7843.41 12.3641
7844.01 13.2823
7844.61 14.2918
7845.21 15.4031
7845.81 16.6284
7846.41 17.9834
7846.71 18.7124
7847.01 19.4792
7847.31 20.2860
7847.61 21.1353
7847.91 22.0296
7848.21 22.9716
7848.51 23.9676
7848.81 25.0141
7849.11 26.1176
7849.41 27.2815
7849.71 28.5095
7850.01 29.8057
7850.31 31.1741
7850.61 32.6191
7850.91 34.1507
7851.21 35.7635
7851.51 37.4677
7851.81 39.2688
7852.11 41.1724
7852.41 43.1845
7852.71 45.3113
7853.01 47.5591
7853.31 49.9345
7853.61 52.4442
7853.91 55.0950
7854.21 57.8936
7854.51 60.8468
7854.81 63.9609
7855.11 67.2422
7855.41 70.6962
7855.89 76.5299
7856.36 82.8087
7856.83 89.5641
7857.31 96.7601
7857.78 104.403
7858.26 112.415
7859.21 129.282
7859.68 137.924
7860.15 146.466
7860.63 154.750
7861.10 162.525
7861.58 169.598
7862.05 175.719
7862.53 180.707
7863.00 184.405
7863.48 186.716
7863.95 187.594
7864.43 187.068
7864.90 185.226
7865.38 182.208
7865.85 178.184
7866.33 173.343
7866.80 167.874
7867.75 155.764
7868.70 143.067
7869.18 136.777
7869.65 130.629
7870.13 124.676
7870.60 118.954
7870.94 115.015
7871.28 111.211
7871.62 107.546
7871.96 104.031
7872.30 100.645
7872.64 97.4069
7872.98 94.2939
7873.32 91.3214
7873.66 88.4680
7874.00 85.7462
7874.34 83.1355
7874.68 80.6467
7875.02 78.2601
7875.35 75.9853
7875.69 73.8040
7876.03 71.7245
7876.71 67.8279
7877.39 64.2613
7878.07 60.9930
7878.75 57.9939
7879.43 55.2379
7880.11 52.7011
7880.79 50.3622
7881.47 48.2023
7882.14 46.2042
7882.82 44.3527
7883.50 42.6341
7884.18 41.0363
7884.86 39.5484
7885.54 38.1605
7886.22 36.8641
7886.90 35.6511
7887.58 34.5146
7888.26 33.4482
7888.93 32.4463
7889.61 31.5036
7890.29 30.6155
7890.97 29.7778
7891.65 28.9867
7892.33 28.2386
7893.01 27.5305
7893.69 26.8594
7894.37 26.2228
7895.05 25.6183
7895.72 25.0435
7896.40 24.4967
7897.08 23.9759
7897.76 23.4794
7899.12 22.5532
7900.48 21.7073
7901.84 20.9321
7903.19 20.2198
7904.55 19.5632
7905.91 18.9564
7907.27 18.3944
7908.63 17.8724
7909.98 17.3867
7911.34 16.9337
7912.70 16.5103
7914.06 16.1139
7915.42 15.7418
7916.77 15.3924
7918.13 15.0636
7919.49 14.7536
7920.85 14.4610
7922.21 14.1843
7923.56 13.9224
7924.92 13.6740
7926.28 13.4383
7927.64 13.2144
7929.00 13.0012
7930.35 12.7983
7931.71 12.6047
7933.07 12.4200
7934.43 12.2435
7935.79 12.0747
7938.50 11.7583
7941.22 11.4675
7943.93 11.1992
7946.65 10.9510
7949.37 10.7206
7952.08 10.5064
7954.80 10.3066
7957.51 10.1197
7960.23 9.94465
7962.95 9.78031
7965.66 9.62571
7968.38 9.47998
7971.10 9.34237
7973.81 9.21221
7976.53 9.08889
7979.24 8.97187
7981.96 8.86066
7984.68 8.75482
7987.39 8.65396
7990.11 8.55771
7992.82 8.46576
7995.54 8.37779
7998.26 8.29355
8000.97 8.21278
8006.40 8.06074
8011.84 7.92014
8017.27 7.78959
8022.70 7.66794
8028.13 7.55420
8033.56 7.44752
8039.00 7.34715
8044.43 7.25246
8049.86 7.16287
8055.29 7.07791
8060.73 6.99713
8066.16 6.92015
8071.59 6.84662
8077.02 6.77623
8082.45 6.70870
8087.89 6.64381
8093.32 6.58130
8098.75 6.52100
8104.18 6.46271
8109.61 6.40628
8120.48 6.29836
8131.34 6.19620
8142.21 6.09887
8153.07 6.00562
8163.94 5.91580
8174.80 5.82881
8185.66 5.74416
8196.53 5.66139
8207.39 5.58011
8218.26 5.49995
8229.12 5.42057
8239.98 5.34170
8261.71 5.18434
8272.58 5.10537
8283.44 5.02593
8294.31 4.94584
8305.17 4.86493
8310.60 4.82413
8316.03 4.78310
8321.47 4.74181
8326.90 4.70028
8332.33 4.65849
8337.76 4.61646
8343.19 4.57420
8348.63 4.53174
8359.49 4.44631
8370.36 4.36058
8375.79 4.31779
8381.22 4.27519
8386.65 4.23291
8392.08 4.19114
8397.52 4.15006
8402.95 4.10996
8408.38 4.07114
8413.81 4.03400
8419.24 3.99902
8424.68 3.96678
8430.11 3.93802
8435.54 3.91364
8440.97 3.89474
8443.69 3.88778
8446.41 3.88274
8449.12 3.87984
8451.84 3.87935
8454.55 3.88155
8457.27 3.88677
8459.99 3.89536
8462.70 3.90775
8465.42 3.92438
8468.13 3.94580
8470.85 3.97258
8473.57 4.00540
8476.28 4.04503
8479.00 4.09235
8481.71 4.14837
8484.43 4.21419
8487.15 4.29116
8489.86 4.38077
8492.58 4.48479
8495.29 4.60522
8498.01 4.74442
8500.73 4.90511
8503.44 5.09050
8506.16 5.30432
8508.87 5.55098
8511.59 5.83569
8514.31 6.16461
8515.66 6.34790
8517.02 6.54510
8518.38 6.75736
8519.74 6.98592
8521.10 7.23218
8522.45 7.49763
8523.81 7.78394
8525.17 8.09293
8526.53 8.42662
8527.89 8.78723
8529.24 9.17720
8530.60 9.59924
8531.96 10.0564
8533.32 10.5519
8534.68 11.0895
8536.03 11.6733
8537.39 12.3077
8538.75 12.9980
8540.11 13.7497
